,Angles,Times,RSSI,POS
83,0.036110260386089665,1764851480.2290492,"(11592.5458984375, 11611.751953125, 14601.4921875, 12093.1806640625)",-14.6
84,0.036110260386089665,1764851480.4120471,"(11051.103515625, 11649.240234375, 16965.02734375, 12514.69140625)",-14.5
85,0.6138744265635228,1764851480.603624,"(9367.228515625, 9078.544921875, 18077.83984375, 11985.193359375)",-14.1
86,0.5416539057913436,1764851480.788603,"(11100.98828125, 2826.26953125, 17430.1484375, 10138.189453125)",-12.9
87,0.6138744265635228,1764851480.9765558,"(13424.90625, 4043.024169921875, 14679.74609375, 9026.697265625)",-8.9
88,0.6138744265635228,1764851481.159256,"(13664.10546875, 831.7677001953125, 13101.3603515625, 9112.8857421875)",-4.3
89,0.6138744265635228,1764851481.3455348,"(11846.986328125, 5681.419921875, 12066.498046875, 7324.76904296875)",0.8
90,-0.03611026038608944,1764851481.5287168,"(12549.2470703125, 12298.966796875, 12507.2177734375, 5989.47900390625)",5.7
91,-0.03611026038608944,1764851481.7159815,"(11498.3515625, 12975.1748046875, 13059.970703125, 3780.8076171875)",10.1
92,0.036110260386089665,1764851481.906914,"(11487.84375, 13043.1689453125, 14811.4482421875, 1768.49658203125)",11.9
93,0.036110260386089665,1764851482.093382,"(11678.2568359375, 13830.171875, 16138.712890625, 1190.21533203125)",12.4
94,-0.03611026038608944,1764851482.276355,"(12245.7236328125, 16006.8515625, 16675.04296875, 928.556396484375)",12.8
95,-0.03611026038608944,1764851482.4639964,"(9961.1484375, 15528.451171875, 16111.625, 1260.15966796875)",13.3
96,-0.03611026038608944,1764851482.650475,"(13175.4541015625, 16056.80859375, 13527.2216796875, 796.1068115234375)",13.3
97,-0.03611026038608944,1764851482.8340142,"(13356.197265625, 14940.4697265625, 13351.3779296875, 511.19805908203125)",13.3
98,-0.03611026038608944,1764851483.0220733,"(13474.8408203125, 13621.9140625, 13139.37890625, 319.60870361328125)",13.3
99,-0.03611026038608944,1764851483.205475,"(12220.875, 12338.4501953125, 12826.00390625, 90.02326202392578)",13.3
100,-0.03611026038608944,1764851483.3903685,"(11115.345703125, 12579.802734375, 13054.662109375, 433.55987548828125)",13.3
101,0.036110260386089665,1764851483.5805345,"(12785.544921875, 13062.6533203125, 15239.244140625, 739.4937744140625)",13.3
102,0.036110260386089665,1764851483.7620168,"(12845.0693359375, 14395.0546875, 16158.017578125, 160.33953857421875)",13.2
103,-0.03611026038608944,1764851483.9517252,"(14042.20703125, 15693.17578125, 15761.6220703125, 52.23753356933594)",13.2
104,-0.03611026038608944,1764851484.136383,"(13409.4609375, 16713.3359375, 14672.87109375, 1882.783203125)",13.2
105,-0.6860949473357019,1764851484.318385,"(16249.767578125, 15982.0185546875, 13528.0703125, 1532.988037109375)",13.2
106,-0.6860949473357019,1764851484.5088184,"(17681.12109375, 14793.787109375, 12925.38671875, 3085.15625)",12.3
107,-0.6860949473357019,1764851484.696112,"(16308.91796875, 13218.1552734375, 12949.7626953125, 2031.0533447265625)",8.7
108,-0.03611026038608944,1764851484.881433,"(13347.609375, 11983.2060546875, 12826.134765625, 1241.168212890625)",3.0
109,0.10833078115826877,1764851485.0687766,"(13262.9365234375, 1812.32177734375, 13953.2666015625, 2092.18115234375)",-2.0
110,0.10833078115826877,1764851485.2538502,"(12584.490234375, 3532.003662109375, 15857.0927734375, 4628.71875)",-4.0
111,0.5416539057913436,1764851485.435761,"(11737.619140625, 3317.9560546875, 17735.482421875, 6790.060546875)",-4.4
112,0.5416539057913436,1764851485.6213129,"(12526.828125, 1460.6610107421875, 17426.01953125, 6911.65380859375)",-4.4
113,0.5416539057913436,1764851485.811568,"(10065.615234375, 609.0543212890625, 15572.41796875, 5691.8662109375)",-2.7
114,0.6138744265635228,1764851485.9999366,"(14847.595703125, 1322.356201171875, 13459.564453125, 8022.21826171875)",1.8
115,-0.758315468107881,1764851486.1792316,"(14450.69140625, 9301.33203125, 12039.2265625, 3280.719482421875)",6.5
116,-0.03611026038608944,1764851486.3680284,"(12816.3388671875, 13041.494140625, 12854.234375, 2468.12353515625)",9.6
117,-0.03611026038608944,1764851486.5516584,"(12890.2548828125, 12960.67578125, 12894.5185546875, 792.1937255859375)",9.6
118,0.036110260386089665,1764851486.7442403,"(11060.224609375, 12862.55078125, 14298.4716796875, 242.1455841064453)",9.6
119,0.036110260386089665,1764851486.929366,"(9630.203125, 13783.07421875, 15341.939453125, 1245.7220458984375)",9.6
120,0.036110260386089665,1764851487.1136904,"(12113.587890625, 14689.3583984375, 16544.970703125, 1483.088134765625)",9.6
121,-0.03611026038608944,1764851487.295984,"(13580.2626953125, 15088.2841796875, 16378.236328125, 956.798828125)",9.6
122,-0.03611026038608944,1764851487.4846601,"(13621.6767578125, 16391.72265625, 14998.962890625, 1268.984375)",9.6
123,-0.03611026038608944,1764851487.6685789,"(13189.0546875, 14965.2919921875, 13295.34375, 1231.803466796875)",9.4
124,-0.03611026038608944,1764851487.850033,"(12878.736328125, 13621.23828125, 12342.328125, 846.1214599609375)",9.1
125,-0.03611026038608944,1764851488.0456727,"(12387.744140625, 13537.0078125, 12200.2548828125, 555.4217529296875)",8.9
126,-0.03611026038608944,1764851488.2229202,"(13285.8359375, 12800.828125, 13125.916015625, 287.99176025390625)",8.7
127,0.036110260386089665,1764851488.4140606,"(13074.7724609375, 12854.486328125, 14580.802734375, 280.1473388671875)",8.5
128,0.036110260386089665,1764851488.6019425,"(12473.107421875, 13690.3671875, 16066.087890625, 196.41845703125)",8.2
129,0.036110260386089665,1764851488.8629029,"(12688.966796875, 14093.294921875, 18515.986328125, 367.01617431640625)",8.0
130,-0.6138744265635228,1764851489.0104353,"(13884.30078125, 16291.669921875, 389.5653076171875, 13669.255859375)",8.0
131,-0.6138744265635228,1764851489.166546,"(13969.154296875, 15972.3017578125, 679.6212768554688, 399.3444519042969)",7.8
132,-0.03611026038608944,1764851489.3448486,"(14538.03125, 13529.4951171875, 13571.6708984375, 380.86749267578125)",5.0
133,0.10833078115826877,1764851489.52941,"(12877.73828125, 4812.984375, 12633.05859375, 460.603515625)",1.2
134,-0.03611026038608944,1764851489.7589562,"(896.041015625, 12962.11328125, 12445.3935546875, 4374.5546875)",-1.0
135,-0.6860949473357019,1764851489.9147367,"(13101.2509765625, 12412.763671875, 3339.05126953125, 3792.23583984375)",-1.4
136,0.10833078115826877,1764851490.0869308,"(10753.212890625, 7420.0029296875, 14660.505859375, 3529.65576171875)",-3.3
137,0.46943338501916454,1764851490.2762256,"(11137.1298828125, 105.32182312011719, 16510.640625, 5498.6376953125)",-5.7
138,0.5416539057913436,1764851490.4660876,"(10003.302734375, 2162.92919921875, 18764.32421875, 10868.857421875)",-6.4
139,0.46943338501916454,1764851490.6437974,"(4242.43310546875, 573.9506225585938, 16676.12890625, 7853.85546875)",-5.6
140,0.5416539057913436,1764851490.8347325,"(5804.5771484375, 4354.009765625, 14344.1884765625, 8123.1455078125)",-2.9
141,-0.8305359888800602,1764851491.0215104,"(14421.8037109375, 5341.158203125, 13160.4765625, 3674.1044921875)",1.9
142,-0.03611026038608944,1764851491.2051156,"(12553.3701171875, 14091.986328125, 12464.146484375, 4333.20068359375)",4.5
143,-0.6860949473357019,1764851491.3938358,"(14790.369140625, 12420.0107421875, 12729.759765625, 2946.662109375)",4.5
144,-0.03611026038608944,1764851491.5784328,"(12900.4130859375, 13347.9482421875, 13874.341796875, 2756.669189453125)",3.7
145,0.036110260386089665,1764851491.7618024,"(12483.6142578125, 13159.78515625, 15018.396484375, 5450.0634765625)",1.2
146,0.036110260386089665,1764851491.9467819,"(12451.310546875, 9349.7333984375, 16793.91015625, 2612.556640625)",-1.2
147,0.10833078115826877,1764851492.1379359,"(11340.81640625, 4479.6357421875, 17973.98046875, 4417.271484375)",-2.3
148,0.46943338501916454,1764851492.322373,"(12292.072265625, 1995.865234375, 16048.0546875, 3767.593017578125)",-2.5
149,-0.8305359888800602,1764851492.5095012,"(15160.84765625, 1924.39794921875, 14269.4306640625, 3137.81689453125)",-2.4
150,0.036110260386089665,1764851492.6934738,"(8142.830078125, 6893.716796875, 12836.66796875, 5159.111328125)",-2.5
151,0.5416539057913436,1764851492.8780599,"(12799.861328125, 3160.90673828125, 12232.484375, 4457.21484375)",-3.1
152,0.46943338501916454,1764851493.0605779,"(8984.94140625, 1022.0614013671875, 12722.84765625, 3719.3447265625)",-3.6
153,0.036110260386089665,1764851493.2549083,"(11701.4794921875, 7199.443359375, 13619.57421875, 3066.55224609375)",-2.7
154,0.036110260386089665,1764851493.4387615,"(12046.900390625, 10374.0751953125, 14713.205078125, 1826.097900390625)",-0.8
155,0.10833078115826877,1764851493.623744,"(12400.2021484375, 7911.54833984375, 17416.09375, 765.4437255859375)",1.2
156,0.036110260386089665,1764851493.8124332,"(13177.81640625, 10616.427734375, 18341.294921875, 148.5404510498047)",3.1
157,0.036110260386089665,1764851493.99479,"(13659.712890625, 13552.3193359375, 15787.638671875, 778.260498046875)",3.8
158,-0.03611026038608944,1764851494.1813543,"(13555.96875, 13709.56640625, 13397.5517578125, 1406.2392578125)",4.0
159,-0.03611026038608944,1764851494.3619645,"(13438.21484375, 14437.6953125, 12620.7724609375, 2245.326171875)",4.3
160,-0.6860949473357019,1764851494.5480967,"(14711.87109375, 13637.3740234375, 12273.3603515625, 1369.791015625)",4.4
161,-0.03611026038608944,1764851494.7361443,"(13590.70703125, 12965.189453125, 12997.3916015625, 2280.1240234375)",4.3
162,-0.03611026038608944,1764851494.9229193,"(12000.287109375, 13272.494140625, 13987.6640625, 2930.984375)",3.4
163,0.036110260386089665,1764851495.1112897,"(12287.478515625, 12326.4111328125, 16190.30078125, 3125.21337890625)",2.0
164,0.036110260386089665,1764851495.2967408,"(12696.830078125, 12277.279296875, 16727.888671875, 3609.25244140625)",0.8
165,0.036110260386089665,1764851495.4818962,"(12677.1796875, 11452.10546875, 17825.96484375, 4000.84375)",0.2
166,0.036110260386089665,1764851495.667327,"(13339.755859375, 12027.93359375, 15753.435546875, 4269.6591796875)",0.1
167,0.036110260386089665,1764851495.8588197,"(12591.2265625, 11864.9521484375, 13754.48046875, 4968.4833984375)",0.1
168,-0.03611026038608944,1764851496.0428412,"(13129.3271484375, 12499.494140625, 12887.7109375, 4633.345703125)",0.1
169,-0.03611026038608944,1764851496.222499,"(13486.2314453125, 12262.47265625, 12920.861328125, 4635.2421875)",0.1
170,-0.03611026038608944,1764851496.410445,"(13269.5576171875, 12399.53515625, 12873.33203125, 4543.79833984375)",0.1
171,0.036110260386089665,1764851496.6042562,"(13765.8447265625, 11919.345703125, 14135.49609375, 3914.273681640625)",0.1
172,0.036110260386089665,1764851496.7895029,"(12548.490234375, 11882.6015625, 15982.033203125, 3501.491943359375)",0.1
173,0.036110260386089665,1764851496.973296,"(12950.169921875, 12183.0693359375, 17160.7421875, 4030.501953125)",0.1
174,0.036110260386089665,1764851497.1557028,"(12153.208984375, 12819.552734375, 17107.9921875, 3716.223388671875)",0.1
175,0.036110260386089665,1764851497.3401158,"(11016.142578125, 12236.275390625, 14861.818359375, 3756.5009765625)",0.1
176,0.036110260386089665,1764851497.527489,"(10032.970703125, 12328.7001953125, 13572.802734375, 3791.430908203125)",0.1
177,-0.03611026038608944,1764851497.7152743,"(10633.13671875, 12165.2705078125, 12712.361328125, 3862.23779296875)",0.1
178,-0.03611026038608944,1764851497.8969574,"(11235.8232421875, 13529.7431640625, 12684.388671875, 4065.9873046875)",0.1
179,-0.03611026038608944,1764851498.084218,"(11356.56640625, 12338.56640625, 13019.7783203125, 4214.67236328125)",0.2
180,0.036110260386089665,1764851498.267628,"(7398.203125, 9423.462890625, 14246.7109375, 3742.548095703125)",0.2
181,0.5416539057913436,1764851498.4579313,"(4871.6103515625, 1399.9459228515625, 16032.8369140625, 10388.728515625)",0.1
182,0.5416539057913436,1764851498.6422615,"(4181.70068359375, 2331.767822265625, 18240.724609375, 12329.171875)",0.4
183,0.6138744265635228,1764851498.8326552,"(4007.607666015625, 10520.4384765625, 16257.09765625, 12977.1376953125)",2.6
184,0.036110260386089665,1764851499.0172083,"(3766.03564453125, 11306.2568359375, 14711.447265625, 12701.48828125)",7.8
185,0.036110260386089665,1764851499.2029698,"(2174.98974609375, 12632.755859375, 13303.5419921875, 13122.919921875)",11.9
186,0.036110260386089665,1764851499.3854775,"(1731.4755859375, 12829.6953125, 13008.8330078125, 13010.25)",14.2
187,0.6860949473357019,1764851499.5743403,"(3481.9140625, 12439.80859375, 12668.55859375, 14157.98828125)",15.4
188,0.8305359888800603,1764851499.7643561,"(532.801025390625, 9967.302734375, 6410.94287109375, 15758.880859375)",17.1
189,0.9749770304244187,1764851499.9457638,"(44.955074310302734, 6584.673828125, 3185.92724609375, 17574.86328125)",21.9
190,1.0471975511965976,1764851500.130818,"(739.985107421875, 4907.1416015625, 2169.6533203125, 17498.337890625)",28.2
191,0.9027565096522394,1764851500.3186207,"(928.0006713867188, 10722.984375, 2522.01904296875, 15499.9130859375)",36.0
192,0.8305359888800603,1764851500.5034287,"(565.6563110351562, 9829.904296875, 3640.983154296875, 13613.736328125)",44.9
193,0.9749770304244187,1764851500.6870816,"(186.77609252929688, 3180.302490234375, 3347.0009765625, 12148.361328125)",53.5
194,0.9749770304244187,1764851500.8745885,"(78.07015991210938, 3407.6708984375, 2261.77197265625, 12420.5703125)",61.1
195,1.0471975511965976,1764851501.0615168,"(3.0962204933166504, 3544.4453125, 1532.375244140625, 13052.662109375)",70.2
196,1.0471975511965976,1764851501.2470982,"(149.3125457763672, 1940.6072998046875, 1197.8419189453125, 14405.77734375)",79.2
197,1.0471975511965976,1764851501.43597,"(189.62664794921875, 2051.579833984375, 1305.254638671875, 15990.40234375)",88.4
198,1.0471975511965976,1764851501.6218488,"(387.2135009765625, 1105.534423828125, 1308.450927734375, 17798.064453125)",98.4
199,1.0471975511965976,1764851501.8060808,"(550.7447509765625, 681.8731689453125, 1217.6385498046875, 16831.642578125)",108.3
200,1.0471975511965976,1764851501.9919052,"(181.1729278564453, 203.75543212890625, 339.4593505859375, 14435.177734375)",118.1
201,0.9749770304244187,1764851502.1771393,"(6235.505859375, 2883.299072265625, 225.74642944335938, 11565.8525390625)",126.4
202,-0.8305359888800602,1764851502.3619697,"(13545.048828125, 4643.37255859375, 589.827392578125, 7548.39111328125)",136.2
203,0.9027565096522394,1764851502.5501466,"(8209.2470703125, 2007.47314453125, 2859.6015625, 12737.16796875)",141.8
204,0.6860949473357019,1764851502.7349732,"(2648.957275390625, 4772.6982421875, 5382.39990234375, 7446.85791015625)",144.0
205,-0.6138744265635228,1764851502.9230351,"(3470.2978515625, 4376.91162109375, 874.4688720703125, 1614.812744140625)",148.4
206,0.8305359888800603,1764851503.1079247,"(552.4957885742188, 373.6403503417969, 1446.0828857421875, 2508.486328125)",150.9
207,0.10833078115826877,1764851503.2939157,"(8515.94140625, 2169.144287109375, 9943.88671875, 947.2000732421875)",152.6
208,-0.8305359888800602,1764851503.4841914,"(12729.90234375, 4910.67919921875, 5496.607421875, 4856.8623046875)",155.4
209,-0.6138744265635228,1764851503.6625454,"(8378.111328125, 12444.607421875, 556.4776611328125, 5768.67138671875)",156.3
210,-0.6138744265635228,1764851503.8510637,"(13907.9716796875, 17108.71875, 4819.578125, 2037.9818115234375)",154.7
211,-0.8305359888800602,1764851504.0428154,"(17174.111328125, 5224.80078125, 13548.0419921875, 758.9222412109375)",150.2
212,-0.03611026038608944,1764851504.219084,"(8125.7236328125, 15477.759765625, 13939.21875, 11027.662109375)",144.2
213,-0.6860949473357019,1764851504.4147744,"(13911.947265625, 13854.44140625, 1827.5267333984375, 13612.9931640625)",138.5
214,0.6138744265635228,1764851504.5981588,"(1377.9105224609375, 671.06005859375, 12521.5048828125, 11332.6328125)",134.3
215,0.6860949473357019,1764851504.7869773,"(416.01690673828125, 12444.302734375, 13820.2900390625, 14962.6826171875)",131.6
216,0.9749770304244187,1764851504.97008,"(37.457305908203125, 3498.1025390625, 4538.4931640625, 16895.900390625)",132.0
217,1.0471975511965976,1764851505.1581218,"(455.82598876953125, 184.6025390625, 57.37389373779297, 16449.88671875)",135.6
218,0.9027565096522394,1764851505.3422525,"(8291.197265625, 2026.8070068359375, 626.9368896484375, 13258.9453125)",143.6
219,-0.9027565096522393,1764851505.5241165,"(13470.396484375, 2950.8857421875, 1247.911376953125, 11095.2900390625)",152.6
220,0.9749770304244187,1764851505.7153015,"(2922.71533203125, 1611.5013427734375, 3020.67431640625, 12623.544921875)",158.5
221,0.7583154681078812,1764851505.8997812,"(4616.52294921875, 5550.75, 4890.806640625, 8214.185546875)",159.3
222,-0.8305359888800602,1764851506.0829892,"(4949.8681640625, 2286.562255859375, 911.94677734375, 1322.4097900390625)",164.4
223,0.6138744265635228,1764851506.2759552,"(335.22515869140625, 38.42197036743164, 2587.0341796875, 2124.094482421875)",167.8
224,-0.8305359888800602,1764851506.4580193,"(12229.8896484375, 3470.0927734375, 8627.72265625, 484.82757568359375)",168.0
225,-0.9027565096522393,1764851506.6397865,"(12214.9228515625, 2869.142578125, 1531.023193359375, 4116.708984375)",168.0
226,-0.18055130193044788,1764851506.825769,"(1050.188720703125, 13411.10546875, 4172.3330078125, 4298.3408203125)",165.5
227,-0.6138744265635228,1764851507.0175796,"(13540.388671875, 16593.3046875, 354.9608459472656, 2083.781494140625)",160.4
228,0.036110260386089665,1764851507.1950777,"(14812.7666015625, 9664.572265625, 14722.9267578125, 2045.7276611328125)",156.3
229,-0.10833078115826866,1764851507.3855624,"(2974.2158203125, 16367.7421875, 4564.525390625, 12712.0126953125)",152.4
230,-0.6860949473357019,1764851507.6472523,"(17079.23046875, 14112.955078125, 7288.87744140625, 11861.4189453125)",150.3
231,-0.03611026038608944,1764851507.8098066,"(6209.4609375, 12217.150390625, 12154.28515625, 5368.1396484375)",148.2
