,Angles,Times,RSSI,POS
20,-0.03611026038608944,1764853134.2155924,"(184.77096557617188, 5925.41650390625, 4392.46875, 1142.9525146484375)",1.2
21,-0.252771822702627,1764853134.4293299,"(243.2778778076172, 10685.7314453125, 2526.18017578125, 334.2225646972656)",2.2
22,-0.252771822702627,1764853134.6426423,"(482.6138000488281, 12489.4365234375, 2748.87890625, 302.361572265625)",2.2
23,-0.252771822702627,1764853134.8602257,"(513.6651611328125, 13425.90625, 3158.4912109375, 60.01998519897461)",0.5
24,-0.18055130193044788,1764853135.0798237,"(721.1839599609375, 11896.837890625, 5907.947265625, 815.0091552734375)",-3.6
25,0.036110260386089665,1764853135.3003936,"(967.0603637695312, 8517.91796875, 9731.7119140625, 974.8875732421875)",-7.1
26,0.10833078115826877,1764853135.5133767,"(984.6280517578125, 7377.634765625, 12453.88671875, 1265.584228515625)",-8.0
27,0.10833078115826877,1764853135.7311654,"(1055.6976318359375, 7561.1328125, 10769.591796875, 1320.552978515625)",-8.0
28,0.10833078115826877,1764853135.9522192,"(1133.5350341796875, 6938.6669921875, 12865.369140625, 865.200439453125)",-7.9
29,-0.10833078115826866,1764853136.183217,"(979.5051879882812, 7454.0869140625, 5428.3505859375, 907.4732055664062)",-7.0
30,0.10833078115826877,1764853136.4142177,"(910.37353515625, 7164.5048828125, 12014.859375, 694.3128662109375)",-6.9
31,-0.46943338501916443,1764853136.635929,"(5669.4921875, 10518.939453125, 707.928955078125, 667.7354125976562)",-6.4
32,-0.5416539057913435,1764853136.8612015,"(5189.494140625, 8357.42578125, 667.1766967773438, 643.4927978515625)",-7.7
33,-0.18055130193044788,1764853137.0448494,"(399.44256591796875, 3254.41796875, 995.5433349609375, 808.3447265625)",-12.7
34,0.252771822702627,1764853137.2499294,"(131.16592407226562, 768.6109008789062, 9939.1328125, 985.3512573242188)",-17.9
35,0.3249923434748063,1764853137.472326,"(65.20979309082031, 486.60943603515625, 12065.38671875, 449.0281677246094)",-18.5
36,0.252771822702627,1764853137.6827924,"(57.87088394165039, 662.8319702148438, 12894.75, 767.5177001953125)",-17.0
37,0.252771822702627,1764853137.9047022,"(191.647705078125, 1361.423828125, 11810.796875, 697.3698120117188)",-13.2
38,0.18055130193044788,1764853138.1144662,"(439.6649169921875, 3441.329345703125, 11040.916015625, 833.3607177734375)",-9.0
39,0.10833078115826877,1764853138.331476,"(579.657958984375, 6380.9013671875, 9988.4326171875, 833.611572265625)",-5.7
40,-0.03611026038608944,1764853138.5554037,"(516.9133911132812, 8744.064453125, 7722.06298828125, 715.103759765625)",-3.8
41,-0.10833078115826866,1764853138.7702088,"(384.23760986328125, 8063.8369140625, 5718.0361328125, 964.9812622070312)",-3.3
42,-0.10833078115826866,1764853138.986746,"(374.69012451171875, 7869.8505859375, 5364.7822265625, 827.2099609375)",-3.3
43,-0.10833078115826866,1764853139.2015016,"(676.11669921875, 7316.615234375, 5403.8095703125, 817.23291015625)",-3.4
44,-0.10833078115826866,1764853139.4165084,"(1046.7476806640625, 8887.0, 5639.55859375, 811.7955322265625)",-4.2
45,-0.03611026038608944,1764853139.6390586,"(1116.2916259765625, 8635.701171875, 7169.5771484375, 666.9496459960938)",-5.6
46,0.036110260386089665,1764853139.8508034,"(830.1995849609375, 5062.2333984375, 5499.95556640625, 690.1326293945312)",-7.3
47,0.036110260386089665,1764853140.0756714,"(1162.6168212890625, 6415.306640625, 7479.099609375, 845.102294921875)",-7.8
48,0.036110260386089665,1764853140.2861276,"(2247.21923828125, 8901.2685546875, 11320.6005859375, 783.8016357421875)",-7.8
49,0.10833078115826877,1764853140.505021,"(2357.6171875, 8430.669921875, 13813.0390625, 1230.0869140625)",-7.8
50,0.10833078115826877,1764853140.726871,"(2412.0732421875, 8221.4296875, 14890.0888671875, 1010.1529541015625)",-7.8
51,0.036110260386089665,1764853141.0073676,"(9850.310546875, 9276.8525390625, 14726.6259765625, 1233.134765625)",-6.9
52,-0.5416539057913435,1764853141.1835556,"(9985.298828125, 14244.412109375, 1297.419921875, 1345.3109130859375)",-6.3
53,0.10833078115826877,1764853141.38393,"(2521.956787109375, 8563.6787109375, 14764.45703125, 1140.569580078125)",-8.0
54,0.10833078115826877,1764853141.5943465,"(2540.730712890625, 9433.609375, 15417.44140625, 1176.0205078125)",-8.5
55,0.10833078115826877,1764853141.803446,"(2585.709716796875, 8599.30078125, 13844.275390625, 1014.114990234375)",-8.5
56,0.10833078115826877,1764853142.0203285,"(2360.2109375, 8485.9970703125, 14470.23828125, 1004.0266723632812)",-8.4
57,0.10833078115826877,1764853142.2446783,"(2320.9189453125, 7202.7548828125, 14265.31640625, 640.3360595703125)",-7.6
58,0.10833078115826877,1764853142.4552305,"(2276.3544921875, 8148.39697265625, 13756.7158203125, 879.6268920898438)",-6.2
59,0.036110260386089665,1764853142.681094,"(2222.358642578125, 9468.177734375, 13073.255859375, 961.0947265625)",-4.2
60,0.036110260386089665,1764853142.8899162,"(2348.47119140625, 10741.486328125, 12836.6396484375, 762.66796875)",-3.3
61,0.036110260386089665,1764853143.106396,"(3235.621337890625, 10766.71875, 12492.626953125, 970.406982421875)",-2.8
62,-0.03611026038608944,1764853143.3301582,"(3430.44921875, 12110.392578125, 11385.1142578125, 1074.763427734375)",-2.6
63,-0.03611026038608944,1764853143.540471,"(3183.7880859375, 12585.08984375, 11380.54296875, 1044.0703125)",-2.6
64,0.036110260386089665,1764853143.7678332,"(2834.7607421875, 11305.296875, 12208.62890625, 875.72607421875)",-2.6
65,-0.03611026038608944,1764853143.9747906,"(2667.7587890625, 11066.541015625, 10912.994140625, 1467.45849609375)",-2.6
66,0.036110260386089665,1764853144.2003663,"(4488.037109375, 11824.548828125, 12325.2705078125, 2189.168701171875)",-2.6
67,0.036110260386089665,1764853144.408392,"(4278.5625, 11537.2685546875, 12331.041015625, 3100.93017578125)",-2.6
68,0.036110260386089665,1764853144.6258552,"(3907.20751953125, 7923.1943359375, 11861.6416015625, 3323.36279296875)",-2.6
69,0.036110260386089665,1764853144.8461022,"(3148.364013671875, 9542.009765625, 11404.96484375, 3353.48388671875)",-2.4
70,-0.03611026038608944,1764853145.0578275,"(3003.4169921875, 11529.537109375, 10902.779296875, 3401.91650390625)",-1.9
71,-0.03611026038608944,1764853145.2811809,"(2863.87255859375, 11373.0498046875, 10814.6181640625, 2865.313720703125)",-1.7
72,-0.03611026038608944,1764853145.5012648,"(2139.2490234375, 9607.04296875, 9604.27734375, 2787.562744140625)",-1.7
73,0.036110260386089665,1764853145.7094774,"(1473.3062744140625, 7293.23046875, 8767.427734375, 2674.1669921875)",-1.7
74,0.036110260386089665,1764853145.9296892,"(1149.339599609375, 6745.3798828125, 7926.28955078125, 2200.017333984375)",-1.7
75,0.036110260386089665,1764853146.1512,"(1143.5068359375, 5507.7880859375, 6914.6591796875, 1694.2803955078125)",-1.7
76,0.036110260386089665,1764853146.3616557,"(1082.7508544921875, 4547.3017578125, 6362.6962890625, 1650.085693359375)",-1.5
77,0.036110260386089665,1764853146.5780528,"(1218.1080322265625, 5554.4658203125, 5915.236328125, 1584.4501953125)",-0.9
78,-0.03611026038608944,1764853146.7948525,"(1692.581787109375, 8431.14453125, 6268.52734375, 1692.78515625)",-0.3
79,-0.03611026038608944,1764853147.0186887,"(1870.081298828125, 10059.912109375, 7258.50927734375, 1781.2303466796875)",-0.2
80,-0.10833078115826866,1764853147.2353017,"(1978.357666015625, 11718.68359375, 6789.62060546875, 1506.421875)",-0.2
81,-0.10833078115826866,1764853147.44545,"(1895.223388671875, 11578.3740234375, 7205.1650390625, 1277.8681640625)",-0.2
82,-0.10833078115826866,1764853147.6665697,"(1980.916748046875, 11912.369140625, 7453.919921875, 956.6488647460938)",-0.6
83,-0.10833078115826866,1764853147.8896928,"(2001.150146484375, 11539.623046875, 7136.34521484375, 1479.333251953125)",-1.5
84,-0.10833078115826866,1764853148.0987997,"(1897.059814453125, 9979.408203125, 7112.728515625, 1373.2772216796875)",-3.3
85,0.036110260386089665,1764853148.323116,"(1737.231201171875, 7777.24072265625, 10173.625, 1359.5635986328125)",-5.6
86,0.10833078115826877,1764853148.5338786,"(1353.724365234375, 5552.1982421875, 10113.5546875, 1321.5128173828125)",-6.5
87,0.10833078115826877,1764853148.7551816,"(899.20458984375, 3916.27734375, 8076.212890625, 1177.7945556640625)",-6.5
88,0.10833078115826877,1764853148.9660954,"(880.8968505859375, 4349.48974609375, 8650.978515625, 1059.71875)",-6.2
89,0.10833078115826877,1764853149.190175,"(930.3192749023438, 4873.88037109375, 7978.0498046875, 920.989990234375)",-5.3
90,0.036110260386089665,1764853149.4096444,"(1131.0897216796875, 6466.9990234375, 7916.51513671875, 826.4346313476562)",-3.5
91,-0.03611026038608944,1764853149.621827,"(1216.745361328125, 8597.1884765625, 6702.4580078125, 837.8570556640625)",-2.0
92,-0.10833078115826866,1764853149.834878,"(978.2283935546875, 10184.423828125, 5797.8818359375, 992.88427734375)",-1.8
93,-0.10833078115826866,1764853150.0505378,"(1055.083251953125, 10038.265625, 5774.9716796875, 1551.0880126953125)",-1.8
94,-0.10833078115826866,1764853150.26831,"(1294.032470703125, 9589.365234375, 5660.07861328125, 1709.248779296875)",-1.9
95,-0.10833078115826866,1764853150.4904423,"(1417.189453125, 9983.427734375, 6161.5458984375, 1886.953857421875)",-2.8
96,-0.03611026038608944,1764853150.7102463,"(1463.0609130859375, 6637.94921875, 6285.2861328125, 2023.201416015625)",-4.3
97,-0.03611026038608944,1764853150.9232016,"(1200.59814453125, 7374.416015625, 7021.732421875, 1996.546875)",-5.7
98,0.252771822702627,1764853151.1363227,"(155.4713897705078, 387.237548828125, 11227.443359375, 2002.532470703125)",-7.4
99,0.3249923434748063,1764853151.353742,"(34.19403076171875, 223.56591796875, 10490.990234375, 877.7094116210938)",-7.3
100,0.252771822702627,1764853151.5726213,"(96.129150390625, 786.640625, 7764.23828125, 517.3609619140625)",-4.2
101,0.252771822702627,1764853151.7912552,"(113.62422180175781, 1123.195068359375, 7809.26171875, 905.4013671875)",0.6
102,0.252771822702627,1764853152.0087934,"(168.52285766601562, 1257.0802001953125, 7774.994140625, 1922.1036376953125)",4.3
103,0.5416539057913436,1764853152.2227097,"(202.66424560546875, 1713.6231689453125, 6547.3515625, 3421.181640625)",7.9
104,0.6138744265635228,1764853152.4424,"(205.45889282226562, 1548.300048828125, 5430.52685546875, 4985.0966796875)",14.4
105,0.7583154681078812,1764853152.690837,"(203.02301025390625, 1732.43701171875, 4614.98046875, 7072.91552734375)",22.5
106,0.8305359888800603,1764853152.8761823,"(199.36415100097656, 1429.306640625, 4390.8125, 7986.4521484375)",30.4
107,0.6860949473357019,1764853153.09445,"(214.9193878173828, 1532.5927734375, 5898.48974609375, 7227.865234375)",43.5
108,0.7583154681078812,1764853153.311529,"(216.4027099609375, 1503.0235595703125, 4724.9189453125, 7214.6904296875)",52.3
109,0.8305359888800603,1764853153.5206347,"(192.61239624023438, 1678.734375, 3898.302734375, 7093.68994140625)",62.1
110,0.9027565096522394,1764853153.74574,"(174.43280029296875, 1079.5731201171875, 3320.775390625, 7075.0703125)",73.9
111,0.9027565096522394,1764853153.9571116,"(163.86753845214844, 1338.712158203125, 2465.239990234375, 6847.76611328125)",84.6
112,0.9027565096522394,1764853154.1809788,"(161.64547729492188, 1368.47802734375, 3133.6396484375, 6950.58984375)",97.8
113,0.9027565096522394,1764853154.3970723,"(164.7969970703125, 1530.157470703125, 3243.367431640625, 7615.962890625)",110.8
114,0.9027565096522394,1764853154.6144953,"(131.41802978515625, 1574.2718505859375, 3184.7158203125, 8183.5048828125)",123.7
115,1.0471975511965976,1764853154.827223,"(85.61161804199219, 1426.791259765625, 2061.28369140625, 10289.578125)",135.6
116,1.0471975511965976,1764853155.0485713,"(137.32586669921875, 303.7562255859375, 179.66883850097656, 11237.3857421875)",149.6
117,1.0471975511965976,1764853155.264696,"(61.274322509765625, 65.73750305175781, 87.43082427978516, 7858.078125)",164.6
118,1.0471975511965976,1764853155.4775329,"(577.2353515625, 57.432437896728516, 135.46388244628906, 3756.295654296875)",177.2
119,-0.9749770304244185,1764853155.6978278,"(1349.1951904296875, 41.674747467041016, 148.2439727783203, 873.0343017578125)",192.5
120,0.9027565096522394,1764853155.9180846,"(142.030029296875, 42.833553314208984, 43.20415496826172, 302.8198547363281)",191.0
121,0.9749770304244187,1764853156.133716,"(309.66546630859375, 360.8291015625, 0.3596051037311554, 829.99560546875)",193.6
122,-0.10833078115826866,1764853156.3457696,"(86.60855102539062, 400.0371398925781, 186.46817016601562, 68.73675537109375)",204.8
123,0.036110260386089665,1764853156.5602305,"(650.07275390625, 500.1308898925781, 759.5675048828125, 398.1097412109375)",209.8
124,-0.03611026038608944,1764853156.781672,"(512.8994750976562, 650.67138671875, 525.685791015625, 202.6310577392578)",210.0
125,0.6860949473357019,1764853156.9968016,"(501.7571105957031, 185.41297912597656, 406.68719482421875, 398.3310546875)",210.0
126,-0.9027565096522393,1764853157.2167072,"(1749.603759765625, 213.43557739257812, 873.1763305664062, 438.0384521484375)",215.6
127,-1.0471975511965976,1764853157.4303658,"(3836.7724609375, 423.94403076171875, 2.5479729175567627, 67.05882263183594)",212.9
128,-1.0471975511965976,1764853157.6520472,"(5741.5244140625, 966.068359375, 519.604248046875, 285.967529296875)",199.6
129,-0.3249923434748061,1764853157.8682554,"(937.2349853515625, 12889.9716796875, 391.70428466796875, 309.2013854980469)",186.4
130,0.252771822702627,1764853158.0855138,"(235.06100463867188, 1072.98583984375, 10121.9375, 276.04241943359375)",177.5
131,1.0471975511965976,1764853158.2938852,"(226.2910614013672, 337.76031494140625, 24.240726470947266, 8918.24609375)",176.8
132,0.9749770304244187,1764853158.5153039,"(184.9200439453125, 29.86306381225586, 621.6378173828125, 2028.857421875)",185.7
133,0.6860949473357019,1764853158.7402089,"(419.99664306640625, 81.81627655029297, 282.3536376953125, 383.90087890625)",198.3
134,0.9027565096522394,1764853158.9507082,"(306.3502197265625, 181.62158203125, 102.54179382324219, 758.9285888671875)",209.4
135,0.9749770304244187,1764853159.1648905,"(300.2077331542969, 329.35601806640625, 31.190702438354492, 1197.94775390625)",221.3
136,-0.5416539057913435,1764853159.3854153,"(270.35394287109375, 741.347412109375, 26.277877807617188, 708.954345703125)",234.8
137,-0.46943338501916443,1764853159.599516,"(310.1737976074219, 594.390625, 7.901689529418945, 93.99655151367188)",236.6
138,-0.6860949473357019,1764853159.818559,"(593.4076538085938, 473.98114013671875, 338.0208740234375, 355.76751708984375)",231.9
139,1.0471975511965976,1764853160.0303001,"(109.42387390136719, 23.258331298828125, 217.94522094726562, 1197.8843994140625)",222.3
140,-0.8305359888800602,1764853160.2587092,"(1036.8968505859375, 158.3735809326172, 837.716796875, 449.4219665527344)",225.7
141,-1.0471975511965976,1764853160.47488,"(1257.930908203125, 280.613525390625, 147.97854614257812, 2.021017074584961)",224.3
142,-1.0471975511965976,1764853160.6842606,"(2893.296630859375, 181.5023651123047, 664.4112548828125, 168.0616912841797)",211.8
143,-0.252771822702627,1764853160.9104455,"(372.46038818359375, 8941.8359375, 916.461669921875, 421.1739807128906)",199.3
144,0.252771822702627,1764853161.1203568,"(572.695068359375, 348.10894775390625, 6579.19921875, 1043.514404296875)",191.3
145,1.0471975511965976,1764853161.3430178,"(243.3719940185547, 502.2393798828125, 231.57418823242188, 3917.833984375)",190.7
146,1.0471975511965976,1764853161.5500882,"(191.30133056640625, 47.50412368774414, 231.13424682617188, 2773.734619140625)",197.7
147,0.9027565096522394,1764853161.777243,"(34.34898376464844, 150.81932067871094, 180.88516235351562, 520.3298950195312)",212.7
148,0.8305359888800603,1764853161.9900079,"(156.24427795410156, 171.64251708984375, 79.66792297363281, 336.21990966796875)",226.2
149,1.0471975511965976,1764853162.2011337,"(209.38522338867188, 241.80970764160156, 23.919036865234375, 1313.61669921875)",238.7
150,0.9027565096522394,1764853162.4286344,"(534.9866943359375, 536.0086059570312, 35.6535758972168, 1324.0081787109375)",251.3
151,-0.6138744265635228,1764853162.6425464,"(482.7384033203125, 663.7664184570312, 92.7195816040039, 822.0338745117188)",264.9
152,0.10833078115826877,1764853162.8584135,"(500.701416015625, 210.09361267089844, 538.855224609375, 92.05691528320312)",266.1
153,0.036110260386089665,1764853163.1643014,"(384.07843017578125, 468.1610107421875, 514.65283203125, 127.3626480102539)",265.9
154,0.6860949473357019,1764853163.3422081,"(24.712459564208984, 100.43266296386719, 129.42808532714844, 167.89968872070312)",265.8
155,-0.8305359888800602,1764853163.5086222,"(749.9931640625, 145.67343139648438, 462.91937255859375, 296.8714294433594)",268.4
156,-0.9749770304244185,1764853163.7194207,"(1254.674560546875, 145.98931884765625, 344.283935546875, 235.06265258789062)",266.5
157,-1.0471975511965976,1764853163.9430165,"(3830.6767578125, 270.79083251953125, 284.090087890625, 317.4773864746094)",255.1
158,-0.9027565096522393,1764853164.1652732,"(3403.950927734375, 1321.16357421875, 464.968505859375, 71.28529357910156)",240.5
159,-0.18055130193044788,1764853164.370548,"(757.7474365234375, 7365.7021484375, 1355.41650390625, 1719.7373046875)",228.9
160,-0.252771822702627,1764853164.5927389,"(28.899188995361328, 7632.994140625, 619.3857421875, 1080.686767578125)",222.5
161,-0.252771822702627,1764853164.8056302,"(1261.4140625, 14142.7880859375, 2732.676025390625, 807.1424560546875)",219.0
162,-0.252771822702627,1764853165.027752,"(3012.310791015625, 15086.609375, 2021.423095703125, 824.01953125)",215.4
163,-0.252771822702627,1764853165.2424917,"(4054.516357421875, 13356.353515625, 1991.250732421875, 445.5851135253906)",211.9
164,-0.18055130193044788,1764853165.455828,"(2134.0390625, 6932.58056640625, 1694.0322265625, 403.2371826171875)",208.8
165,-0.252771822702627,1764853165.6861017,"(1638.658447265625, 7612.27880859375, 186.11911010742188, 128.24520874023438)",205.7
166,-0.252771822702627,1764853165.8914163,"(940.8214111328125, 11089.498046875, 579.7266845703125, 312.152587890625)",202.4
167,-0.10833078115826866,1764853166.1138666,"(756.7142333984375, 3535.81884765625, 1670.574462890625, 648.826171875)",199.3
168,0.036110260386089665,1764853166.3291543,"(1082.425048828125, 3055.90625, 3129.375, 999.734375)",196.9
169,0.10833078115826877,1764853166.5497227,"(488.4088439941406, 1851.510009765625, 3665.8056640625, 791.0886840820312)",196.5
170,0.252771822702627,1764853166.7641218,"(580.74658203125, 966.1875, 5002.28515625, 493.9756164550781)",196.5
171,0.18055130193044788,1764853166.9741826,"(932.928955078125, 898.6822509765625, 4123.65185546875, 823.8904418945312)",197.3
172,0.18055130193044788,1764853167.2013109,"(696.4326171875, 1180.6126708984375, 3276.0888671875, 841.000732421875)",199.4
173,0.10833078115826877,1764853167.411773,"(616.628662109375, 1625.2947998046875, 3269.119140625, 683.8599243164062)",202.4
174,0.036110260386089665,1764853167.6339889,"(896.005126953125, 2955.608154296875, 3123.12548828125, 569.6656494140625)",204.6
175,-0.8305359888800602,1764853167.9003112,"(4068.666259765625, 2198.61083984375, 656.5731201171875, 539.2093505859375)",205.9
176,-0.18055130193044788,1764853168.066278,"(348.484619140625, 3701.1552734375, 861.7830200195312, 944.77490234375)",202.8
177,0.10833078115826877,1764853168.2875032,"(1019.6812744140625, 1730.08203125, 3924.3896484375, 1024.96533203125)",196.8
178,0.10833078115826877,1764853168.4976983,"(2365.298828125, 2621.59228515625, 5243.4931640625, 705.868408203125)",195.5
179,0.10833078115826877,1764853168.7212677,"(2221.20751953125, 2872.17333984375, 5732.9482421875, 340.3623352050781)",195.5
180,0.10833078115826877,1764853168.933409,"(2440.849609375, 2957.4580078125, 6577.25146484375, 254.48655700683594)",195.6
181,0.10833078115826877,1764853169.1488354,"(2587.06640625, 3788.4755859375, 7132.5830078125, 488.62591552734375)",196.5
182,0.036110260386089665,1764853169.3670125,"(2165.167724609375, 4524.1220703125, 6427.5400390625, 1144.2540283203125)",197.7
183,0.036110260386089665,1764853169.5800343,"(1858.64794921875, 3941.700439453125, 4317.240234375, 1102.02783203125)",199.5
184,0.036110260386089665,1764853169.8032722,"(1584.8118896484375, 3491.31640625, 3757.332275390625, 882.7686767578125)",200.0
185,-0.03611026038608944,1764853170.0238187,"(1627.838134765625, 3669.986328125, 3204.68017578125, 748.033935546875)",200.6
186,-0.10833078115826866,1764853170.2384236,"(1449.5450439453125, 4154.83203125, 2746.16064453125, 654.9813842773438)",200.7
187,-0.10833078115826866,1764853170.4557803,"(1604.86181640625, 4387.44677734375, 2895.53173828125, 741.2777099609375)",200.7
188,-0.03611026038608944,1764853170.6687605,"(2073.830078125, 5218.73876953125, 4220.45849609375, 1032.9619140625)",200.6
189,-0.10833078115826866,1764853170.8903282,"(2815.97509765625, 6841.70703125, 3728.06689453125, 1158.483642578125)",200.1
190,-0.10833078115826866,1764853171.0994928,"(1058.995849609375, 3202.1337890625, 2220.49609375, 389.19366455078125)",199.4
191,-0.10833078115826866,1764853171.317749,"(1520.0362548828125, 3541.58056640625, 2379.86669921875, 293.9063720703125)",197.6
192,-0.03611026038608944,1764853171.541047,"(2043.46728515625, 3893.296875, 2709.50439453125, 850.447265625)",195.5
193,-0.03611026038608944,1764853171.7535424,"(2229.7197265625, 3793.719482421875, 2738.15625, 1051.9139404296875)",194.8
194,-0.03611026038608944,1764853171.976305,"(2202.47119140625, 3776.93115234375, 3013.294189453125, 1076.360595703125)",194.3
195,0.036110260386089665,1764853172.185457,"(1568.0689697265625, 2880.7822265625, 3925.683349609375, 774.465576171875)",193.7
196,0.10833078115826877,1764853172.4018269,"(1598.888916015625, 2460.564453125, 4734.9306640625, 838.4308471679688)",193.6
197,0.10833078115826877,1764853172.6247764,"(1505.247314453125, 2857.4951171875, 4456.275390625, 456.6177978515625)",193.6
198,0.10833078115826877,1764853172.8337958,"(1493.915771484375, 2487.849609375, 4955.69091796875, 468.19293212890625)",193.7
199,0.18055130193044788,1764853173.060974,"(1173.12255859375, 2118.29833984375, 5300.505859375, 370.4948425292969)",194.5
200,0.10833078115826877,1764853173.2731483,"(1266.5771484375, 2292.401123046875, 4814.46142578125, 301.02655029296875)",196.6
201,-0.03611026038608944,1764853173.4934723,"(1541.8154296875, 3767.9482421875, 3780.986083984375, 311.1794738769531)",199.4
202,-0.03611026038608944,1764853173.7125056,"(1149.73779296875, 3509.299072265625, 2959.04638671875, 249.4690704345703)",199.9
203,-0.03611026038608944,1764853173.9254506,"(1469.06396484375, 3404.4833984375, 3485.2626953125, 348.6967468261719)",200.3
204,-0.252771822702627,1764853174.1441436,"(907.0908203125, 9591.5166015625, 1245.4853515625, 144.17657470703125)",200.8
205,-0.252771822702627,1764853174.3578203,"(1588.24462890625, 4991.1767578125, 614.0135498046875, 371.3496398925781)",200.3
206,-0.8305359888800602,1764853174.5770326,"(4502.423828125, 2593.16650390625, 510.69927978515625, 539.6073608398438)",198.5
207,-0.8305359888800602,1764853174.78961,"(4917.3154296875, 2251.92919921875, 985.7850952148438, 554.625)",189.2
208,-1.0471975511965976,1764853175.0049796,"(9305.19921875, 1503.340087890625, 697.9776000976562, 800.4124145507812)",176.1
209,-0.8305359888800602,1764853175.2240577,"(5392.8740234375, 2696.0322265625, 284.81182861328125, 1295.5244140625)",161.6
210,-1.0471975511965976,1764853175.438996,"(3973.780029296875, 583.29345703125, 32.166168212890625, 454.97039794921875)",150.1
211,-1.0471975511965976,1764853175.6601193,"(2479.1953125, 439.99884033203125, 181.35638427734375, 140.4080047607422)",135.6
212,-1.0471975511965976,1764853175.881259,"(2947.48876953125, 431.12762451171875, 90.55418395996094, 42.833370208740234)",120.6
213,-1.0471975511965976,1764853176.0951777,"(4155.1923828125, 454.10467529296875, 172.53756713867188, 43.218605041503906)",107.7
214,-1.0471975511965976,1764853176.3098993,"(5764.84326171875, 384.2280578613281, 342.90643310546875, 67.08448791503906)",93.1
215,-1.0471975511965976,1764853176.5263507,"(4705.5595703125, 637.118408203125, 170.60348510742188, 15.434925079345703)",77.9
216,-1.0471975511965976,1764853176.7418876,"(4760.0205078125, 1033.875, 258.56317138671875, 41.63164520263672)",64.8
217,-0.9749770304244185,1764853176.9562984,"(5390.97265625, 1466.814208984375, 939.73583984375, 440.4658203125)",50.9
218,-0.758315468107881,1764853177.1802106,"(4359.96044921875, 2869.745361328125, 2582.3896484375, 736.039306640625)",36.4
219,-0.18055130193044788,1764853177.3939202,"(1347.55322265625, 7280.12353515625, 2437.2861328125, 1317.759033203125)",24.6
220,-0.252771822702627,1764853177.6156008,"(283.19970703125, 10059.62890625, 2014.5596923828125, 790.3273315429688)",19.8
221,-0.252771822702627,1764853177.8324103,"(127.5477066040039, 11872.6044921875, 1198.573486328125, 438.0981750488281)",16.8
222,-0.252771822702627,1764853178.0728867,"(1124.71826171875, 10502.861328125, 1390.413330078125, 278.04364013671875)",13.6
223,-0.758315468107881,1764853178.259692,"(3305.07275390625, 2035.9517822265625, 1463.418701171875, 1145.3209228515625)",10.2
