,Angles,Times,RSSI,POS
16,-0.03611026038608944,1764581031.846992,"(5.599059104919434, 8.28030014038086, 7.074522972106934, 0.16002610325813293)",-33.0
17,-0.03611026038608944,1764581032.0621727,"(5.787548542022705, 7.837594032287598, 8.090225219726562, 0.21403150260448456)",-33.6
18,0.036110260386089665,1764581032.2848046,"(6.241754531860352, 7.465529441833496, 8.55284309387207, 0.24767160415649414)",-34.1
19,0.036110260386089665,1764581032.4950554,"(5.944436073303223, 7.174051284790039, 8.297062873840332, 0.2825453579425812)",-34.5
20,0.036110260386089665,1764581032.7090714,"(5.9778971672058105, 6.958553314208984, 8.713848114013672, 0.2743474841117859)",-34.5
21,0.036110260386089665,1764581032.930532,"(6.340849876403809, 6.953688144683838, 8.142228126525879, 0.26834842562675476)",-34.3
22,0.036110260386089665,1764581033.1480894,"(6.269118309020996, 7.7347235679626465, 9.303244590759277, 0.25994813442230225)",-33.6
23,0.036110260386089665,1764581033.366781,"(6.071725845336914, 7.22365665435791, 8.972501754760742, 0.31037014722824097)",-33.1
24,0.036110260386089665,1764581033.5851865,"(6.554591178894043, 6.749164581298828, 8.355846405029297, 0.3245830237865448)",-33.1
25,0.036110260386089665,1764581033.7987847,"(6.170261859893799, 6.494668960571289, 7.243124961853027, 0.4449293613433838)",-33.0
26,0.036110260386089665,1764581034.0121777,"(6.0160627365112305, 6.080078125, 7.121610641479492, 0.4732571244239807)",-32.4
27,0.036110260386089665,1764581034.2329316,"(6.2739105224609375, 6.246352672576904, 7.576663017272949, 0.4049825668334961)",-31.8
28,0.036110260386089665,1764581034.4542031,"(6.185466766357422, 6.49288272857666, 7.541073799133301, 0.4929879307746887)",-31.8
29,-0.03611026038608944,1764581034.6641164,"(6.324747085571289, 6.315138339996338, 6.89078426361084, 0.3798200488090515)",-31.7
30,0.036110260386089665,1764581034.8837473,"(5.986122131347656, 6.317525863647461, 7.110068321228027, 0.43319588899612427)",-31.2
31,0.036110260386089665,1764581035.1048489,"(5.677389621734619, 5.9707231521606445, 7.099116325378418, 0.41926100850105286)",-31.2
32,0.036110260386089665,1764581035.318847,"(5.737424850463867, 6.957738876342773, 7.745912551879883, 0.4072072505950928)",-31.2
33,0.036110260386089665,1764581035.5304105,"(5.025063514709473, 7.604961395263672, 8.588394165039062, 0.3208489418029785)",-31.0
34,-0.03611026038608944,1764581035.750916,"(4.481446743011475, 11.433965682983398, 9.15822696685791, 0.18620896339416504)",-30.4
35,-0.03611026038608944,1764581035.9650948,"(4.944426536560059, 9.248998641967773, 9.143464088439941, 0.14265796542167664)",-30.2
36,-0.03611026038608944,1764581036.18708,"(6.494959831237793, 8.412423133850098, 8.656036376953125, 0.24466703832149506)",-30.6
37,-0.03611026038608944,1764581036.3978388,"(6.749751567840576, 8.95207691192627, 8.769930839538574, 0.4561716616153717)",-31.2
38,-0.03611026038608944,1764581036.6223404,"(5.564311981201172, 7.276366233825684, 7.766964912414551, 0.3247043490409851)",-31.2
39,-0.03611026038608944,1764581036.8338857,"(5.146299839019775, 6.144455909729004, 6.481166839599609, 0.2805933356285095)",-31.6
40,-0.03611026038608944,1764581037.0572126,"(5.563483715057373, 6.0817084312438965, 6.3135528564453125, 0.35394740104675293)",-32.1
41,-0.03611026038608944,1764581037.2661283,"(5.895218372344971, 6.268486976623535, 6.265170097351074, 0.32992056012153625)",-32.6
42,-0.6860949473357019,1764581037.4909315,"(7.027344703674316, 5.055241107940674, 6.276174068450928, 0.35202354192733765)",-32.7
43,-0.758315468107881,1764581037.7011235,"(6.288501739501953, 2.6789026260375977, 5.634804725646973, 0.5618568062782288)",-36.3
44,-0.252771822702627,1764581037.949094,"(1.0652819871902466, 11.311516761779785, 1.3526867628097534, 1.2350659370422363)",-42.4
45,0.252771822702627,1764581038.139353,"(4.092881202697754, 0.09952454268932343, 16.21092987060547, 1.5446157455444336)",-46.2
46,0.252771822702627,1764581038.357982,"(3.6219615936279297, 0.005916970781981945, 19.91513442993164, 1.3338289260864258)",-46.8
47,0.252771822702627,1764581038.56912,"(3.7154226303100586, 0.013011682778596878, 20.18486213684082, 1.1449592113494873)",-46.2
48,0.252771822702627,1764581038.789212,"(4.211238861083984, 0.10335890203714371, 19.7059326171875, 1.0072170495986938)",-44.1
49,0.252771822702627,1764581039.0107198,"(5.174534797668457, 0.46451783180236816, 16.27849006652832, 1.2500327825546265)",-42.0
50,0.252771822702627,1764581039.2283723,"(5.624682426452637, 2.4202404022216797, 18.886260986328125, 1.0595221519470215)",-39.6
51,0.18055130193044788,1764581039.4395585,"(6.26533842086792, 4.7164506912231445, 18.59375, 0.7456631064414978)",-37.2
52,0.10833078115826877,1764581039.6615613,"(5.733085632324219, 5.967214107513428, 14.450848579406738, 0.6589614748954773)",-35.3
53,0.036110260386089665,1764581039.8760192,"(5.736861228942871, 7.1595048904418945, 11.38609790802002, 0.4882768988609314)",-34.1
54,0.036110260386089665,1764581040.0876217,"(5.724586486816406, 8.844696044921875, 10.791120529174805, 0.3983364403247833)",-33.2
55,-0.03611026038608944,1764581040.3070142,"(5.613651752471924, 9.980113983154297, 9.87247085571289, 0.3220731019973755)",-32.6
56,-0.03611026038608944,1764581040.5271935,"(5.970485210418701, 9.995359420776367, 9.163647651672363, 0.3126820921897888)",-32.6
57,-0.03611026038608944,1764581040.7431843,"(6.05742073059082, 10.53795051574707, 9.892627716064453, 0.36298125982284546)",-32.6
58,-0.03611026038608944,1764581040.956522,"(6.522651672363281, 10.048776626586914, 10.647676467895508, 0.35572105646133423)",-32.6
59,-0.03611026038608944,1764581041.177282,"(6.417721271514893, 10.466726303100586, 10.303258895874023, 0.402438223361969)",-32.8
60,-0.03611026038608944,1764581041.390081,"(5.758623123168945, 8.985769271850586, 9.102282524108887, 0.3964977264404297)",-33.4
61,-0.03611026038608944,1764581041.61002,"(5.710875511169434, 7.598505973815918, 7.389123916625977, 0.3814403712749481)",-33.9
62,-0.10833078115826866,1764581041.8296902,"(5.441014289855957, 7.664638519287109, 4.810340881347656, 0.3794223666191101)",-33.9
63,-0.6138744265635228,1764581042.0458212,"(5.117330551147461, 6.220405578613281, 4.0585174560546875, 0.36322975158691406)",-34.2
64,-0.03611026038608944,1764581042.2589946,"(4.841129779815674, 5.519400596618652, 4.4170637130737305, 0.3361331522464752)",-37.0
65,-0.10833078115826866,1764581042.4818022,"(3.5848283767700195, 6.277729034423828, 3.8970837593078613, 0.6039636731147766)",-38.9
66,-0.10833078115826866,1764581042.6929557,"(4.017757892608643, 11.279642105102539, 5.017575263977051, 0.726707398891449)",-40.2
67,-0.18055130193044788,1764581042.913464,"(3.8868651390075684, 19.389236450195312, 8.697502136230469, 0.9421881437301636)",-41.1
68,-0.10833078115826866,1764581043.135183,"(4.8228864669799805, 16.574806213378906, 11.777292251586914, 0.9693539142608643)",-42.7
69,-0.03611026038608944,1764581043.3501558,"(4.749009609222412, 16.406940460205078, 13.958576202392578, 1.1296782493591309)",-43.8
70,0.036110260386089665,1764581043.5643668,"(2.3742172718048096, 10.378009796142578, 12.330337524414062, 0.47408753633499146)",-44.5
71,0.036110260386089665,1764581043.7804031,"(2.374953269958496, 9.384512901306152, 10.861032485961914, 0.055725157260894775)",-45.1
72,0.036110260386089665,1764581043.9958997,"(2.5432968139648438, 10.584409713745117, 11.014389991760254, 0.0727742612361908)",-45.0
73,0.036110260386089665,1764581044.2132428,"(2.628633975982666, 11.855823516845703, 12.785829544067383, 0.037622299045324326)",-44.7
74,0.036110260386089665,1764581044.427806,"(2.8591196537017822, 10.651409149169922, 11.444877624511719, 0.022093433886766434)",-44.4
75,0.10833078115826877,1764581044.6529162,"(4.243076324462891, 10.991266250610352, 16.87236785888672, 0.28452610969543457)",-44.0
76,0.10833078115826877,1764581044.868546,"(4.169781684875488, 10.262359619140625, 19.302860260009766, 0.667412519454956)",-43.5
77,0.10833078115826877,1764581045.0812333,"(4.34659481048584, 11.28683853149414, 18.206499099731445, 0.4333987236022949)",-43.2
78,0.036110260386089665,1764581045.3017013,"(3.7841649055480957, 13.572239875793457, 16.353107452392578, 0.3349311947822571)",-42.3
79,-0.03611026038608944,1764581045.5162401,"(3.2377872467041016, 13.938636779785156, 13.465005874633789, 0.12530259788036346)",-41.9
80,-0.03611026038608944,1764581045.7286413,"(3.248568534851074, 13.168344497680664, 11.425070762634277, 0.0756547600030899)",-41.3
81,-0.03611026038608944,1764581045.9531176,"(3.2561697959899902, 12.862003326416016, 12.18095588684082, 0.07406880706548691)",-41.2
82,-0.03611026038608944,1764581046.1653762,"(3.003000020980835, 12.83753776550293, 12.63095760345459, 0.07670997083187103)",-41.8
83,-0.03611026038608944,1764581046.3792205,"(3.2242608070373535, 13.151891708374023, 12.288501739501953, 0.06445401906967163)",-42.3
84,-0.03611026038608944,1764581046.601553,"(2.9007863998413086, 12.293317794799805, 12.730271339416504, 0.11946110427379608)",-42.3
85,-0.03611026038608944,1764581046.8125203,"(3.298929214477539, 13.163272857666016, 12.85659408569336, 0.08364370465278625)",-42.6
86,-0.03611026038608944,1764581047.0400777,"(3.694007635116577, 14.937061309814453, 15.15761947631836, 0.14590732753276825)",-43.2
87,0.036110260386089665,1764581047.2536879,"(4.01059627532959, 14.73159408569336, 16.1002197265625, 0.23487795889377594)",-43.6
88,0.036110260386089665,1764581047.4671693,"(3.901228427886963, 12.539794921875, 16.140987396240234, 0.35238438844680786)",-43.6
89,0.10833078115826877,1764581047.6888905,"(4.08865213394165, 11.337050437927246, 16.59798812866211, 0.4152304530143738)",-43.1
90,0.036110260386089665,1764581047.9007902,"(3.919682025909424, 12.202457427978516, 14.589218139648438, 0.4380980134010315)",-42.6
91,0.036110260386089665,1764581048.1170437,"(3.808598756790161, 10.902703285217285, 14.055436134338379, 0.38625460863113403)",-41.9
92,0.036110260386089665,1764581048.3368113,"(3.4199466705322266, 10.931303977966309, 13.253167152404785, 0.42261749505996704)",-41.3
93,-0.03611026038608944,1764581048.5532749,"(3.446110486984253, 12.71269416809082, 12.699819564819336, 0.3231918215751648)",-40.8
94,-0.03611026038608944,1764581048.7743385,"(3.535933017730713, 13.774646759033203, 12.744280815124512, 0.318492591381073)",-40.8
95,-0.03611026038608944,1764581048.9859953,"(3.363283634185791, 12.504273414611816, 12.94971752166748, 0.31625044345855713)",-40.9
96,0.036110260386089665,1764581049.2090821,"(3.2589781284332275, 12.934931755065918, 14.521605491638184, 0.279421329498291)",-41.3
97,0.036110260386089665,1764581049.4208663,"(3.1410980224609375, 12.888692855834961, 14.5073881149292, 0.27293235063552856)",-41.7
98,0.036110260386089665,1764581049.6339273,"(2.902052402496338, 10.511980056762695, 13.683662414550781, 0.29743707180023193)",-41.1
99,0.036110260386089665,1764581049.8571773,"(2.960566997528076, 12.22686767578125, 13.997722625732422, 0.3072078824043274)",-40.8
100,-0.03611026038608944,1764581050.078454,"(3.113558053970337, 13.89216423034668, 13.317411422729492, 0.22446171939373016)",-40.8
101,-0.03611026038608944,1764581050.2924895,"(2.8979055881500244, 13.785127639770508, 12.308290481567383, 0.20379599928855896)",-40.8
102,-0.03611026038608944,1764581050.5057628,"(2.855407238006592, 12.843780517578125, 12.128122329711914, 0.21189481019973755)",-40.8
103,-0.03611026038608944,1764581050.727669,"(3.2094874382019043, 12.999263763427734, 12.955495834350586, 0.21937930583953857)",-40.9
104,-0.03611026038608944,1764581050.94169,"(3.135626792907715, 12.42798137664795, 12.375429153442383, 0.21916942298412323)",-41.4
105,-0.03611026038608944,1764581051.1593304,"(3.2815427780151367, 12.77663516998291, 11.963123321533203, 0.17547106742858887)",-42.0
106,-0.03611026038608944,1764581051.3711379,"(3.634315013885498, 14.370047569274902, 12.931962966918945, 0.1794036328792572)",-42.6
107,-0.03611026038608944,1764581051.5914848,"(3.529421329498291, 16.121450424194336, 14.832880973815918, 0.18099156022071838)",-42.4
108,0.036110260386089665,1764581051.8124523,"(3.4732913970947266, 13.29934310913086, 14.062128067016602, 0.2317299097776413)",-43.0
109,0.036110260386089665,1764581052.0244126,"(3.5419249534606934, 11.875188827514648, 15.145906448364258, 0.35165584087371826)",-42.8
110,0.10833078115826877,1764581052.2461598,"(3.5680360794067383, 10.288925170898438, 15.908730506896973, 0.406105637550354)",-42.2
111,0.036110260386089665,1764581052.466087,"(3.2740278244018555, 11.3411865234375, 14.11031723022461, 0.35813066363334656)",-41.9
112,0.036110260386089665,1764581052.6801467,"(3.4492874145507812, 11.151525497436523, 12.98988151550293, 0.29115986824035645)",-41.4
113,0.036110260386089665,1764581052.8994012,"(3.619659662246704, 12.994549751281738, 15.051647186279297, 0.33304357528686523)",-41.0
114,-0.03611026038608944,1764581053.112413,"(3.5251824855804443, 14.53503131866455, 13.766315460205078, 0.29343655705451965)",-40.6
115,-0.03611026038608944,1764581053.3273025,"(3.5698912143707275, 14.42990493774414, 13.277996063232422, 0.2483317255973816)",-40.5
116,-0.03611026038608944,1764581053.5452123,"(3.562389850616455, 15.471202850341797, 13.653446197509766, 0.23485970497131348)",-40.6
117,-0.03611026038608944,1764581053.7676604,"(3.602423906326294, 14.285600662231445, 14.409065246582031, 0.2302950918674469)",-41.3
118,-0.03611026038608944,1764581053.9847782,"(3.461423635482788, 14.69338607788086, 14.274148941040039, 0.22525979578495026)",-41.4
119,0.036110260386089665,1764581054.194903,"(3.212157964706421, 13.319005966186523, 14.132009506225586, 0.21540474891662598)",-41.5
120,-0.03611026038608944,1764581054.4150937,"(3.1793413162231445, 15.058158874511719, 12.642327308654785, 0.14216387271881104)",-42.0
121,-0.10833078115826866,1764581054.6274288,"(3.628507614135742, 15.970989227294922, 11.496793746948242, 0.04586643725633621)",-42.0
122,-0.10833078115826866,1764581054.8483243,"(3.6018242835998535, 15.419567108154297, 11.538171768188477, 0.1875629723072052)",-42.3
123,-0.03611026038608944,1764581055.0686631,"(3.3753695487976074, 15.759057998657227, 12.68716812133789, 0.05792240798473358)",-42.8
124,-0.03611026038608944,1764581055.282781,"(3.019197463989258, 13.550959587097168, 12.490612983703613, 0.03743448108434677)",-43.2
125,0.036110260386089665,1764581055.4964316,"(2.8483846187591553, 11.826482772827148, 12.844988822937012, 0.0473029688000679)",-43.6
126,0.036110260386089665,1764581055.7168002,"(3.5159921646118164, 13.19769287109375, 14.613880157470703, 0.08180554211139679)",-43.7
127,0.036110260386089665,1764581055.9270175,"(4.150726318359375, 15.483787536621094, 17.164112091064453, 0.058600474148988724)",-43.7
128,0.036110260386089665,1764581056.146903,"(3.2791082859039307, 13.006769180297852, 14.2255859375, 0.1452363133430481)",-43.7
129,0.10833078115826877,1764581056.3665771,"(2.874180316925049, 9.232149124145508, 13.87507438659668, 0.21381723880767822)",-43.7
130,0.036110260386089665,1764581056.58582,"(1.8043086528778076, 9.165060997009277, 12.434837341308594, 0.1276772916316986)",-43.1
131,0.036110260386089665,1764581056.797277,"(1.8452513217926025, 8.133240699768066, 9.26675033569336, 0.04229733347892761)",-42.8
132,0.036110260386089665,1764581057.0200891,"(1.8576992750167847, 8.376338958740234, 11.065053939819336, 0.05769495666027069)",-42.2
133,0.10833078115826877,1764581057.234268,"(1.5593008995056152, 6.838491916656494, 10.972002029418945, 0.08129960298538208)",-41.6
134,-0.03611026038608944,1764581057.4539835,"(4.332109451293945, 17.034814834594727, 16.85817527770996, 0.23982612788677216)",-41.0
135,-0.10833078115826866,1764581057.666163,"(3.2109375, 16.383346557617188, 10.28530502319336, 0.955329418182373)",-40.7
136,-0.03611026038608944,1764581057.8844855,"(2.800337791442871, 12.356827735900879, 9.76081371307373, 0.9508816003799438)",-41.1
137,-0.03611026038608944,1764581058.105401,"(3.1207127571105957, 12.0604248046875, 9.000743865966797, 1.3692915439605713)",-41.7
138,-0.03611026038608944,1764581058.3241634,"(2.87933349609375, 9.970105171203613, 9.156621932983398, 1.3215298652648926)",-42.3
139,0.036110260386089665,1764581058.534001,"(3.1396963596343994, 6.779226303100586, 9.154638290405273, 1.3757803440093994)",-42.4
140,0.10833078115826877,1764581058.7523,"(2.506525993347168, 4.442501544952393, 9.891087532043457, 1.5613641738891602)",-42.4
141,0.18055130193044788,1764581058.9737234,"(2.878925323486328, 3.2793021202087402, 9.666848182678223, 1.3760249614715576)",-42.2
142,0.18055130193044788,1764581059.1831276,"(3.690857172012329, 1.865318775177002, 8.59725570678711, 1.4148967266082764)",-41.2
143,0.18055130193044788,1764581059.4048626,"(3.6186561584472656, 2.0001509189605713, 8.890121459960938, 1.4103258848190308)",-39.8
144,0.036110260386089665,1764581059.6362255,"(3.375223398208618, 4.600851058959961, 7.325239658355713, 1.3669159412384033)",-38.2
145,-0.03611026038608944,1764581059.843641,"(3.289693593978882, 6.336350440979004, 6.447653770446777, 1.2424622774124146)",-37.2
146,-0.03611026038608944,1764581060.0533864,"(3.5435304641723633, 7.107099533081055, 6.070127487182617, 1.1341547966003418)",-37.1
147,-0.03611026038608944,1764581060.2681472,"(3.3973793983459473, 8.620850563049316, 6.029149055480957, 1.1123859882354736)",-36.5
148,-0.10833078115826866,1764581060.4883294,"(3.432447910308838, 9.677556037902832, 6.1318769454956055, 1.0449550151824951)",-36.7
149,-0.10833078115826866,1764581060.7086053,"(3.350253105163574, 9.387121200561523, 6.61115837097168, 1.0349669456481934)",-37.3
150,-0.9749770304244185,1764581060.9769542,"(6.623756408691406, 1.155073642730713, 1.1045825481414795, 1.0848734378814697)",-38.0
151,-0.5416539057913435,1764581061.1466596,"(4.028050899505615, 6.653149127960205, 0.987399160861969, 0.9324479103088379)",-41.4
152,0.18055130193044788,1764581061.3532677,"(3.3998453617095947, 3.627643585205078, 12.145177841186523, 1.4891860485076904)",-48.6
153,0.18055130193044788,1764581061.574765,"(3.3172574043273926, 3.5158822536468506, 14.082511901855469, 1.1479294300079346)",-50.2
154,0.18055130193044788,1764581061.795351,"(2.2457737922668457, 3.875412940979004, 14.065423011779785, 1.3100074529647827)",-50.1
155,0.18055130193044788,1764581062.007755,"(2.030791759490967, 4.465301513671875, 15.245664596557617, 1.153402328491211)",-49.6
156,0.18055130193044788,1764581062.2265105,"(2.3678855895996094, 4.999779224395752, 14.262968063354492, 1.0149869918823242)",-48.2
157,0.18055130193044788,1764581062.4430523,"(2.4624719619750977, 5.132356643676758, 14.132608413696289, 1.0466108322143555)",-46.3
158,0.18055130193044788,1764581062.665039,"(2.504671573638916, 5.075953483581543, 13.149768829345703, 1.2493555545806885)",-44.9
159,0.10833078115826877,1764581062.8790727,"(2.8348193168640137, 5.817721843719482, 12.196020126342773, 1.2213921546936035)",-43.2
160,0.10833078115826877,1764581063.092043,"(2.857388496398926, 5.596677780151367, 11.210868835449219, 1.3897219896316528)",-41.8
161,0.10833078115826877,1764581063.308493,"(3.148226261138916, 6.239225387573242, 10.560050964355469, 1.4463112354278564)",-40.8
162,0.10833078115826877,1764581063.5296476,"(3.231760025024414, 5.738281726837158, 10.177824020385742, 1.2775037288665771)",-39.8
163,0.036110260386089665,1764581063.7424638,"(3.23136043548584, 6.51270055770874, 8.86496353149414, 1.3436975479125977)",-38.7
164,-0.03611026038608944,1764581063.9667861,"(3.165160655975342, 7.5479817390441895, 7.593071460723877, 1.343826174736023)",-38.1
165,-0.03611026038608944,1764581064.1753407,"(3.705967903137207, 8.344995498657227, 6.923830986022949, 1.2092170715332031)",-37.7
166,-0.03611026038608944,1764581064.3965318,"(2.759826183319092, 9.10165023803711, 6.751096725463867, 1.176727056503296)",-37.3
167,-0.03611026038608944,1764581064.61141,"(2.9716553688049316, 7.659711837768555, 6.772287845611572, 1.1440958976745605)",-37.7
168,-0.03611026038608944,1764581064.8346794,"(3.2995173931121826, 8.150711059570312, 7.282613754272461, 1.144925594329834)",-38.3
169,0.036110260386089665,1764581065.0451407,"(3.2203755378723145, 7.3563385009765625, 8.65656852722168, 1.3204025030136108)",-38.5
170,0.036110260386089665,1764581065.2675881,"(4.243768692016602, 6.825540542602539, 8.490657806396484, 1.3518755435943604)",-38.5
171,-0.03611026038608944,1764581065.4788432,"(3.634532928466797, 7.49478816986084, 7.767821788787842, 1.3638911247253418)",-38.5
172,-0.03611026038608944,1764581065.693333,"(3.8755812644958496, 9.607503890991211, 7.835662364959717, 1.3380272388458252)",-38.5
173,-0.03611026038608944,1764581065.9137793,"(3.8203816413879395, 11.280094146728516, 8.018211364746094, 1.2423005104064941)",-38.5
174,-0.03611026038608944,1764581066.1344123,"(3.8174195289611816, 10.862581253051758, 7.881755828857422, 1.1938354969024658)",-38.8
175,-0.03611026038608944,1764581066.3440123,"(3.868825912475586, 11.052051544189453, 7.950933456420898, 1.2645434141159058)",-39.1
176,-0.10833078115826866,1764581066.5697,"(4.009160041809082, 11.820112228393555, 8.36987018585205, 1.200091004371643)",-39.5
177,-0.03611026038608944,1764581066.778963,"(3.724295139312744, 10.143025398254395, 8.207686424255371, 1.4010860919952393)",-40.0
178,-0.03611026038608944,1764581066.9995902,"(3.4363911151885986, 10.451356887817383, 7.67002010345459, 1.3469359874725342)",-40.7
179,-0.03611026038608944,1764581067.220832,"(3.5075292587280273, 10.470149040222168, 7.791375637054443, 1.3216643333435059)",-41.2
180,-0.10833078115826866,1764581067.4367852,"(2.4203124046325684, 10.673365592956543, 6.942193984985352, 1.0440797805786133)",-41.6
181,-0.10833078115826866,1764581067.6495445,"(3.4846765995025635, 10.80661392211914, 6.452731609344482, 1.1129989624023438)",-42.1
182,-0.03611026038608944,1764581067.8701544,"(2.5380618572235107, 10.248649597167969, 7.73146390914917, 1.2212653160095215)",-42.6
183,-0.03611026038608944,1764581068.0823252,"(2.317150592803955, 10.434528350830078, 7.563080310821533, 1.2332042455673218)",-43.1
184,-0.10833078115826866,1764581068.2982295,"(2.587632656097412, 9.78366470336914, 6.979877471923828, 1.0868217945098877)",-43.8
185,-0.10833078115826866,1764581068.518743,"(2.378190279006958, 9.677282333374023, 6.77320671081543, 0.9416999816894531)",-44.4
186,-0.10833078115826866,1764581068.7390068,"(2.640686511993408, 10.160205841064453, 6.839266777038574, 0.8714154958724976)",-45.0
187,-0.03611026038608944,1764581068.952725,"(2.0789623260498047, 8.316183090209961, 8.404303550720215, 1.1761841773986816)",-46.0
188,0.036110260386089665,1764581069.1673017,"(2.463289737701416, 6.70599365234375, 8.793785095214844, 1.3939740657806396)",-46.5
189,-0.10833078115826866,1764581069.390433,"(2.1644420623779297, 10.893754959106445, 7.495796203613281, 0.8824639320373535)",-46.9
190,0.036110260386089665,1764581069.60574,"(2.2971415519714355, 6.789541244506836, 8.79958724975586, 1.5499660968780518)",-47.4
191,-0.03611026038608944,1764581069.8216765,"(2.5804309844970703, 8.340189933776855, 8.304651260375977, 0.9882444143295288)",-48.0
192,-0.03611026038608944,1764581070.0346935,"(2.5035266876220703, 9.824026107788086, 7.7772979736328125, 0.875356912612915)",-48.0
193,0.036110260386089665,1764581070.255123,"(2.239905834197998, 6.6105804443359375, 8.277202606201172, 1.0086560249328613)",-48.0
194,0.036110260386089665,1764581070.4735231,"(2.6710715293884277, 6.231637954711914, 8.38967514038086, 1.2353328466415405)",-48.0
195,0.036110260386089665,1764581070.684095,"(3.275883197784424, 6.103605270385742, 9.12826156616211, 1.2002828121185303)",-48.0
196,0.10833078115826877,1764581070.9065642,"(2.155946731567383, 5.655960559844971, 9.123139381408691, 1.2899529933929443)",-48.0
197,-0.03611026038608944,1764581071.1258283,"(2.449978828430176, 7.923052787780762, 8.117923736572266, 0.9017521739006042)",-47.6
198,0.036110260386089665,1764581071.3374853,"(3.049875497817993, 7.004362106323242, 8.692163467407227, 1.1359310150146484)",-47.1
199,0.10833078115826877,1764581071.558682,"(2.978755235671997, 5.432562828063965, 9.361493110656738, 1.4380173683166504)",-47.0
200,0.10833078115826877,1764581071.777958,"(3.2575008869171143, 5.604460716247559, 9.419036865234375, 1.4570200443267822)",-46.9
201,0.036110260386089665,1764581071.9947586,"(3.335360288619995, 6.956386089324951, 8.563800811767578, 1.472508430480957)",-46.0
202,0.036110260386089665,1764581072.2102044,"(3.4017958641052246, 7.002181053161621, 7.638865947723389, 1.3450899124145508)",-45.5
203,0.036110260386089665,1764581072.423086,"(3.48295521736145, 6.984920024871826, 8.097917556762695, 1.4140992164611816)",-45.1
204,-0.03611026038608944,1764581072.6449609,"(3.5584869384765625, 9.58618450164795, 7.370730400085449, 1.4283978939056396)",-44.4
205,-0.03611026038608944,1764581072.859081,"(3.675980567932129, 9.47817325592041, 7.221296310424805, 1.3303955793380737)",-43.9
206,-0.10833078115826866,1764581073.07944,"(3.655139923095703, 11.694551467895508, 6.841620922088623, 1.3584520816802979)",-43.9
207,-0.10833078115826866,1764581073.2981994,"(3.667492151260376, 12.351234436035156, 7.405774116516113, 1.2547714710235596)",-44.4
208,-0.10833078115826866,1764581073.5122986,"(3.214118003845215, 13.022819519042969, 6.883066177368164, 1.2315737009048462)",-45.0
209,-0.03611026038608944,1764581073.727763,"(3.025367021560669, 10.110280990600586, 7.547554969787598, 1.1931908130645752)",-45.9
210,-0.03611026038608944,1764581073.9413793,"(2.5237550735473633, 9.715822219848633, 8.82979679107666, 0.8363415598869324)",-46.5
211,-0.10833078115826866,1764581074.1571052,"(3.089627504348755, 12.335549354553223, 8.534963607788086, 1.2108372449874878)",-47.0
212,-0.03611026038608944,1764581074.3822448,"(2.711744785308838, 10.749273300170898, 8.788512229919434, 0.9660280346870422)",-47.7
213,-0.03611026038608944,1764581074.596377,"(2.9993481636047363, 10.515791893005371, 8.01429557800293, 1.0981261730194092)",-48.3
214,-0.03611026038608944,1764581074.814716,"(2.535905361175537, 12.381902694702148, 9.131397247314453, 1.2097020149230957)",-48.9
215,-0.10833078115826866,1764581075.028029,"(2.3214941024780273, 12.337637901306152, 8.893543243408203, 1.1669304370880127)",-49.5
