,Angles,Times,RSSI,POS
213,-0.10833078115826866,1764581607.0325832,"(1.1143734455108643, 6.515746116638184, 4.611907958984375, 0.5845495462417603)",-22.4
214,-0.03611026038608944,1764581607.2433012,"(1.059546709060669, 5.446037292480469, 5.157325744628906, 0.6239544749259949)",-23.3
215,-0.03611026038608944,1764581607.4592125,"(1.0924975872039795, 5.5686445236206055, 5.512689590454102, 0.6819005012512207)",-24.1
216,0.036110260386089665,1764581607.6828156,"(1.0611908435821533, 4.926874160766602, 6.284316539764404, 0.6940038204193115)",-24.6
217,0.036110260386089665,1764581607.8926046,"(1.1387958526611328, 5.241705894470215, 6.787084579467773, 0.7660031318664551)",-24.6
218,0.036110260386089665,1764581608.1089156,"(1.098505973815918, 5.185258865356445, 6.898886680603027, 0.8279228806495667)",-24.6
219,0.036110260386089665,1764581608.328258,"(1.238142728805542, 5.163817405700684, 7.0094499588012695, 0.7721971869468689)",-24.6
220,0.10833078115826877,1764581608.543078,"(1.017357587814331, 4.863882541656494, 7.587224960327148, 0.9927828311920166)",-24.4
221,0.036110260386089665,1764581608.7692704,"(1.0766321420669556, 4.483706474304199, 6.161729335784912, 0.7447316646575928)",-23.8
222,0.10833078115826877,1764581608.98552,"(1.0172349214553833, 4.505984306335449, 7.262766361236572, 0.7447766065597534)",-23.2
223,0.10833078115826877,1764581609.1957297,"(1.0721087455749512, 3.865065574645996, 6.994988918304443, 0.8810291290283203)",-22.6
224,0.10833078115826877,1764581609.4112184,"(1.2558999061584473, 4.408871173858643, 8.164602279663086, 0.8329214453697205)",-22.2
225,0.10833078115826877,1764581609.6330252,"(1.104299783706665, 3.7689208984375, 5.9832844734191895, 0.6949435472488403)",-21.4
226,0.10833078115826877,1764581609.8512578,"(1.1231496334075928, 3.8476366996765137, 6.712015151977539, 0.7579879760742188)",-20.6
227,0.036110260386089665,1764581610.0673385,"(1.1177974939346313, 4.619494438171387, 5.300248146057129, 0.715579628944397)",-19.5
228,-0.03611026038608944,1764581610.285526,"(1.2597967386245728, 5.323971748352051, 5.45597505569458, 0.6661237478256226)",-18.9
229,0.036110260386089665,1764581610.495151,"(1.3584067821502686, 5.6193342208862305, 5.988430976867676, 0.6894010305404663)",-18.5
230,0.036110260386089665,1764581610.7151024,"(1.4409887790679932, 5.922781944274902, 6.801672458648682, 0.7347490787506104)",-17.9
231,0.036110260386089665,1764581610.9348145,"(1.3507375717163086, 5.92128324508667, 6.810360908508301, 0.7450215816497803)",-17.9
232,-0.03611026038608944,1764581611.1477048,"(1.399727463722229, 6.152256011962891, 6.182916641235352, 0.6507260799407959)",-17.6
233,0.036110260386089665,1764581611.3754122,"(1.5576179027557373, 6.382072925567627, 7.182844161987305, 0.7446566820144653)",-17.3
234,0.036110260386089665,1764581611.5863426,"(1.4166706800460815, 6.5356245040893555, 6.849669933319092, 0.8389675617218018)",-17.3
235,-0.03611026038608944,1764581611.798253,"(1.2139028310775757, 5.629549980163574, 5.530548572540283, 0.6717649698257446)",-17.3
236,-0.03611026038608944,1764581612.0213795,"(1.226058840751648, 5.919866561889648, 4.845541000366211, 0.6382465362548828)",-17.3
237,-0.03611026038608944,1764581612.2343714,"(1.1412205696105957, 6.1194353103637695, 4.494351387023926, 0.7226726412773132)",-17.3
238,-0.03611026038608944,1764581612.4577618,"(1.2844550609588623, 5.871544361114502, 4.919572830200195, 0.7751622200012207)",-17.3
239,-0.03611026038608944,1764581612.6721373,"(1.3663372993469238, 6.035638809204102, 4.747966766357422, 0.7182616591453552)",-17.8
240,-0.03611026038608944,1764581612.8922415,"(1.415419578552246, 6.102402687072754, 5.430671691894531, 0.6316081285476685)",-18.5
241,0.036110260386089665,1764581613.10736,"(1.5635634660720825, 6.4844889640808105, 6.820314407348633, 0.8215516805648804)",-18.9
242,0.036110260386089665,1764581613.3214993,"(1.3208774328231812, 6.157163619995117, 7.978743553161621, 0.7512367963790894)",-18.9
243,-0.03611026038608944,1764581613.5352266,"(1.8056607246398926, 6.5059614181518555, 6.132974147796631, 0.8627747297286987)",-18.8
244,-0.03611026038608944,1764581613.7542868,"(1.4120912551879883, 6.739622116088867, 6.75010871887207, 1.0373177528381348)",-18.3
245,0.036110260386089665,1764581613.974391,"(1.6515288352966309, 7.61989164352417, 8.143756866455078, 0.5929791927337646)",-18.3
246,-0.03611026038608944,1764581614.1932762,"(1.5753180980682373, 7.952385425567627, 8.126883506774902, 1.1381893157958984)",-18.3
247,0.036110260386089665,1764581614.4018762,"(1.5614666938781738, 8.143229484558105, 8.7384033203125, 0.9130529165267944)",-18.4
248,0.036110260386089665,1764581614.621543,"(1.659203052520752, 7.1850152015686035, 8.418937683105469, 0.7459261417388916)",-18.9
249,-0.03611026038608944,1764581614.8397224,"(1.5260919332504272, 7.449479579925537, 7.3572893142700195, 0.9296920299530029)",-18.8
250,0.036110260386089665,1764581615.0579808,"(1.534827709197998, 7.167361736297607, 8.481416702270508, 0.9307483434677124)",-18.3
251,0.036110260386089665,1764581615.2729323,"(1.549940586090088, 6.943179130554199, 7.943258285522461, 0.889922022819519)",-18.3
252,0.036110260386089665,1764581615.495058,"(1.54788339138031, 7.015131950378418, 8.528633117675781, 0.9638108611106873)",-18.3
253,0.036110260386089665,1764581615.7065468,"(1.850477695465088, 7.516905784606934, 7.893058776855469, 1.1363039016723633)",-17.9
254,0.036110260386089665,1764581615.92448,"(1.8182767629623413, 7.9605793952941895, 8.576026916503906, 0.948979377746582)",-17.3
255,-0.03611026038608944,1764581616.1436024,"(1.6904268264770508, 7.821673393249512, 7.477380275726318, 0.8428196310997009)",-17.1
256,-0.03611026038608944,1764581616.3623385,"(1.6995733976364136, 8.736721992492676, 8.537718772888184, 0.7071701884269714)",-17.1
257,0.036110260386089665,1764581616.5733848,"(1.6703410148620605, 8.426164627075195, 8.79929256439209, 0.6675550937652588)",-17.1
258,0.036110260386089665,1764581616.7904997,"(1.6326420307159424, 8.473461151123047, 8.817474365234375, 0.9051467776298523)",-17.1
259,-0.03611026038608944,1764581617.007633,"(1.9660524129867554, 9.289093017578125, 9.489157676696777, 1.2209181785583496)",-17.1
260,0.036110260386089665,1764581617.2275758,"(1.9923453330993652, 9.147579193115234, 10.456803321838379, 1.157344102859497)",-17.1
261,0.036110260386089665,1764581617.4403,"(2.0954694747924805, 9.454391479492188, 11.035623550415039, 1.2871174812316895)",-17.1
262,0.036110260386089665,1764581617.662803,"(1.969146728515625, 8.895700454711914, 9.378597259521484, 1.1232337951660156)",-16.8
263,0.036110260386089665,1764581617.8797379,"(2.1115610599517822, 9.565564155578613, 10.90256118774414, 1.1733931303024292)",-16.6
264,0.036110260386089665,1764581618.0900972,"(2.1367878913879395, 9.644289016723633, 11.384726524353027, 1.0910440683364868)",-16.2
265,0.036110260386089665,1764581618.3116302,"(2.141632556915283, 9.725515365600586, 11.277918815612793, 1.161339521408081)",-15.9
266,-1.0471975511965976,1764581618.5767481,"(12.724386215209961, 1.5423240661621094, 1.4712330102920532, 1.3218445777893066)",-15.4
267,-0.18055130193044788,1764581618.7466872,"(1.796074628829956, 8.922645568847656, 1.465311050415039, 1.530238151550293)",-18.3
268,0.252771822702627,1764581618.966668,"(1.21741783618927, 3.4723618030548096, 14.883121490478516, 1.1514217853546143)",-23.1
269,0.252771822702627,1764581619.184779,"(1.0845847129821777, 2.3686208724975586, 17.31978988647461, 1.1026643514633179)",-24.1
270,0.252771822702627,1764581619.4001102,"(0.9170706272125244, 1.9080876111984253, 14.073779106140137, 1.2641167640686035)",-23.4
271,0.252771822702627,1764581619.6176453,"(1.405653476715088, 3.1487812995910645, 14.54745864868164, 0.9133912324905396)",-21.4
272,0.18055130193044788,1764581619.836595,"(0.9804477095603943, 2.984449863433838, 8.318351745605469, 0.884513258934021)",-19.0
273,0.10833078115826877,1764581620.0488734,"(1.0420734882354736, 3.535932779312134, 6.11480712890625, 0.8675371408462524)",-17.3
274,0.036110260386089665,1764581620.260155,"(1.477553129196167, 5.575139045715332, 7.551939010620117, 0.8881314992904663)",-16.0
275,0.036110260386089665,1764581620.4835908,"(1.383894920349121, 6.013148307800293, 7.060717582702637, 0.6171596050262451)",-15.3
276,-0.03611026038608944,1764581620.6944447,"(1.5570592880249023, 7.139024257659912, 6.878748893737793, 0.8433106541633606)",-14.8
277,-0.03611026038608944,1764581620.9194968,"(1.6340785026550293, 7.671533584594727, 6.748260498046875, 0.7725058794021606)",-14.2
278,-0.03611026038608944,1764581621.1290674,"(1.2906655073165894, 8.102811813354492, 6.410503387451172, 0.784746527671814)",-13.9
279,-0.10833078115826866,1764581621.3471293,"(1.3885090351104736, 8.272723197937012, 6.061214447021484, 0.8516379594802856)",-14.4
280,-0.10833078115826866,1764581621.5683913,"(1.320149302482605, 8.471907615661621, 5.5938520431518555, 0.7079432606697083)",-15.0
281,-0.10833078115826866,1764581621.782116,"(1.458196997642517, 9.467401504516602, 6.403679847717285, 0.6884441375732422)",-15.6
282,-0.10833078115826866,1764581621.997302,"(1.4695160388946533, 9.889873504638672, 6.798076152801514, 0.810126543045044)",-16.3
283,-0.03611026038608944,1764581622.2145562,"(1.4238988161087036, 7.817827224731445, 7.535356521606445, 0.7909858226776123)",-17.4
284,-0.03611026038608944,1764581622.4305675,"(1.4320383071899414, 7.568496227264404, 7.593258380889893, 0.8569275140762329)",-17.8
285,0.036110260386089665,1764581622.6547413,"(1.3855222463607788, 6.855101108551025, 7.541983604431152, 0.8543447256088257)",-18.1
286,0.036110260386089665,1764581622.8735461,"(1.3774054050445557, 7.101472854614258, 7.842247009277344, 0.8981294631958008)",-18.5
287,0.036110260386089665,1764581623.0922263,"(1.2341052293777466, 6.496427536010742, 7.124245643615723, 0.7915222644805908)",-18.7
288,0.036110260386089665,1764581623.2989461,"(1.43817138671875, 7.018794536590576, 7.611621856689453, 0.8177086114883423)",-18.3
289,0.036110260386089665,1764581623.5215976,"(1.4284721612930298, 7.148746490478516, 7.581305027008057, 0.8037567138671875)",-17.7
290,0.036110260386089665,1764581623.7393363,"(1.4783146381378174, 7.017891883850098, 8.565958976745605, 0.8468215465545654)",-17.7
291,0.036110260386089665,1764581623.9539258,"(1.3959476947784424, 7.071061134338379, 7.738056182861328, 0.7975214719772339)",-17.4
292,0.036110260386089665,1764581624.1730406,"(1.1757529973983765, 6.655086994171143, 7.170356750488281, 0.7383304834365845)",-17.1
293,0.036110260386089665,1764581624.3859794,"(1.2878763675689697, 7.226627349853516, 7.637812614440918, 0.7594476342201233)",-16.7
294,-0.03611026038608944,1764581624.606075,"(1.198155403137207, 7.28293514251709, 7.447790622711182, 0.7905160784721375)",-16.4
295,-0.03611026038608944,1764581624.8251746,"(1.3257803916931152, 6.975261211395264, 7.090750694274902, 0.7683213949203491)",-16.4
296,0.036110260386089665,1764581625.0375223,"(1.305785894393921, 7.184580326080322, 7.448304176330566, 0.8258697986602783)",-16.4
297,0.036110260386089665,1764581625.2601573,"(1.1954094171524048, 6.485748291015625, 7.113186836242676, 0.7740254998207092)",-16.4
298,-0.03611026038608944,1764581625.4700482,"(1.2032872438430786, 6.215145111083984, 6.361752510070801, 0.7013465166091919)",-16.4
299,0.036110260386089665,1764581625.6912622,"(1.3185451030731201, 6.407661437988281, 7.161402702331543, 0.7227730751037598)",-16.4
300,0.036110260386089665,1764581625.910323,"(1.474170207977295, 6.568078994750977, 8.001791954040527, 0.7368098497390747)",-16.4
301,0.036110260386089665,1764581626.1281226,"(1.321077823638916, 6.47115421295166, 7.130043029785156, 0.7214693427085876)",-16.4
302,0.036110260386089665,1764581626.3377292,"(1.4963213205337524, 6.555756568908691, 8.641983032226562, 0.8422562479972839)",-16.0
303,0.036110260386089665,1764581626.5590944,"(1.5752732753753662, 6.806319236755371, 8.384363174438477, 0.8901371955871582)",-15.4
304,0.036110260386089665,1764581626.7777143,"(1.4333148002624512, 6.556361198425293, 8.73838996887207, 0.8590962886810303)",-15.2
305,0.036110260386089665,1764581626.9889185,"(1.1299890279769897, 5.585074424743652, 6.0995378494262695, 0.7781510353088379)",-14.9
306,0.036110260386089665,1764581627.2058167,"(1.261357307434082, 6.033559322357178, 6.829846382141113, 0.6793705821037292)",-14.5
307,0.036110260386089665,1764581627.4293704,"(1.3855466842651367, 6.2599897384643555, 7.417471885681152, 0.716102659702301)",-14.2
308,0.036110260386089665,1764581627.641577,"(0.9819941520690918, 5.6617431640625, 6.484198093414307, 0.7231172323226929)",-13.9
309,-0.03611026038608944,1764581627.8645349,"(1.0549442768096924, 5.322796821594238, 5.460047721862793, 0.6052578091621399)",-13.6
310,-0.03611026038608944,1764581628.0788765,"(0.8452358841896057, 5.366717338562012, 5.345510482788086, 0.6349453926086426)",-13.6
311,0.036110260386089665,1764581628.2915266,"(1.6560955047607422, 6.0282697677612305, 6.361154556274414, 0.6467162370681763)",-13.6
312,0.036110260386089665,1764581628.5122483,"(1.985725998878479, 7.117140769958496, 8.968279838562012, 0.8477991819381714)",-13.6
313,0.036110260386089665,1764581628.7281094,"(1.657836675643921, 7.691004753112793, 10.228321075439453, 1.0114678144454956)",-13.6
314,0.036110260386089665,1764581628.947648,"(1.7776976823806763, 8.497468948364258, 10.834369659423828, 0.9056810140609741)",-13.6
315,0.036110260386089665,1764581629.1616023,"(1.364126443862915, 7.531538009643555, 8.719305038452148, 0.7439365983009338)",-13.0
316,0.036110260386089665,1764581629.3779104,"(1.567032814025879, 7.016963958740234, 9.282522201538086, 0.7740321159362793)",-12.6
317,0.036110260386089665,1764581629.5951607,"(1.8092520236968994, 7.658596515655518, 9.507120132446289, 0.8183549642562866)",-12.3
318,0.10833078115826877,1764581629.8167706,"(2.09555983543396, 6.313931465148926, 10.717812538146973, 1.054152488708496)",-12.0
319,0.18055130193044788,1764581630.0312505,"(2.3887860774993896, 4.914208889007568, 13.565301895141602, 1.0972933769226074)",-11.5
320,0.252771822702627,1764581630.2498422,"(1.3080719709396362, 3.9258179664611816, 16.458833694458008, 1.2763264179229736)",-10.7
321,0.252771822702627,1764581630.4625185,"(1.7021363973617554, 3.1122734546661377, 16.227869033813477, 0.9902366399765015)",-9.3
322,0.18055130193044788,1764581630.6819444,"(1.9926834106445312, 6.596057415008545, 15.528023719787598, 1.0368826389312744)",-7.0
323,0.10833078115826877,1764581630.9000244,"(3.3628039360046387, 11.336761474609375, 17.576732635498047, 1.2287414073944092)",-4.9
324,-0.03611026038608944,1764581631.1137643,"(2.7715978622436523, 13.576253890991211, 12.403436660766602, 1.1101664304733276)",-3.7
325,-0.10833078115826866,1764581631.3277779,"(2.972301483154297, 14.492475509643555, 9.920920372009277, 0.9703179597854614)",-3.2
326,-0.10833078115826866,1764581631.5522773,"(2.559910297393799, 13.665228843688965, 6.603750228881836, 0.8219698667526245)",-3.0
327,-0.18055130193044788,1764581631.7639656,"(2.250161647796631, 13.475627899169922, 5.788728713989258, 0.7021926045417786)",-3.4
328,-0.18055130193044788,1764581631.9805255,"(2.228569507598877, 14.921646118164062, 6.086370468139648, 0.6958696842193604)",-4.3
329,-0.18055130193044788,1764581632.2041543,"(2.1410694122314453, 13.619709968566895, 6.229304313659668, 0.6600286960601807)",-5.8
330,-0.10833078115826866,1764581632.4133453,"(1.7603883743286133, 10.449634552001953, 5.947484016418457, 0.5908026695251465)",-7.5
331,-0.03611026038608944,1764581632.6352508,"(1.7717992067337036, 9.866866111755371, 7.464658737182617, 0.776044487953186)",-8.7
332,-0.03611026038608944,1764581632.8450232,"(1.874004602432251, 9.063589096069336, 7.918339252471924, 0.8594428300857544)",-9.5
333,-0.03611026038608944,1764581633.06476,"(1.984110713005066, 8.311738967895508, 7.582653045654297, 0.7636322379112244)",-9.9
334,-0.03611026038608944,1764581633.2842655,"(1.7589831352233887, 7.63234281539917, 7.643906593322754, 0.8030004501342773)",-10.3
335,0.036110260386089665,1764581633.5009282,"(1.7564488649368286, 7.5560431480407715, 8.229097366333008, 0.7664941549301147)",-10.6
336,0.036110260386089665,1764581633.7224293,"(1.5962705612182617, 7.661074161529541, 7.984213829040527, 0.7880765199661255)",-11.2
337,-0.03611026038608944,1764581633.9332666,"(1.6191089153289795, 7.677175045013428, 7.866121292114258, 0.8002383708953857)",-11.2
338,-0.03611026038608944,1764581634.1521533,"(1.9976928234100342, 8.281037330627441, 7.820809841156006, 0.8019587993621826)",-11.2
339,0.036110260386089665,1764581634.3742723,"(2.2834877967834473, 8.935131072998047, 10.496826171875, 0.9604874849319458)",-11.2
340,0.036110260386089665,1764581634.5854318,"(1.9419652223587036, 9.247188568115234, 9.755293846130371, 1.1287286281585693)",-11.2
341,0.036110260386089665,1764581634.80664,"(1.9843865633010864, 9.000327110290527, 9.268131256103516, 0.972788393497467)",-11.2
342,0.036110260386089665,1764581635.0182471,"(1.7056634426116943, 7.481653213500977, 8.277111053466797, 0.9273591041564941)",-10.7
343,-0.03611026038608944,1764581635.2415464,"(1.6883528232574463, 8.062666893005371, 8.227768898010254, 0.9797466993331909)",-10.2
344,0.10833078115826877,1764581635.4554071,"(2.182372808456421, 7.835173606872559, 11.879654884338379, 1.2602721452713013)",-10.2
345,0.10833078115826877,1764581635.6747568,"(1.9828897714614868, 7.737156867980957, 11.277233123779297, 1.3548569679260254)",-10.1
346,0.036110260386089665,1764581635.8861926,"(1.9446027278900146, 7.194648742675781, 9.863964080810547, 1.022233009338379)",-9.8
347,0.036110260386089665,1764581636.1098723,"(1.9781901836395264, 7.11061429977417, 10.17107105255127, 1.0544612407684326)",-9.3
348,0.10833078115826877,1764581636.3257535,"(1.9836201667785645, 7.404819488525391, 10.786625862121582, 1.1274821758270264)",-8.9
349,0.036110260386089665,1764581636.544047,"(1.8107808828353882, 6.830915927886963, 9.683272361755371, 0.9545985460281372)",-8.5
350,0.036110260386089665,1764581636.7616327,"(1.8166155815124512, 7.8891472816467285, 8.694984436035156, 0.8827812671661377)",-7.8
351,-0.03611026038608944,1764581636.9750812,"(2.0026116371154785, 7.907207489013672, 7.570265293121338, 0.7931826710700989)",-7.3
352,0.036110260386089665,1764581637.1948812,"(2.0270628929138184, 8.226154327392578, 9.85170841217041, 0.9539734125137329)",-6.8
353,0.036110260386089665,1764581637.4098363,"(1.9707748889923096, 8.285876274108887, 9.651558876037598, 1.0968049764633179)",-6.8
354,0.036110260386089665,1764581637.6199012,"(2.022435188293457, 7.854658126831055, 8.629310607910156, 0.9525853991508484)",-6.8
355,0.036110260386089665,1764581637.8398795,"(2.0589916706085205, 8.285133361816406, 9.025612831115723, 0.9542173743247986)",-6.3
356,0.036110260386089665,1764581638.0640378,"(1.9337944984436035, 8.16578197479248, 8.763472557067871, 0.8846879005432129)",-5.7
357,-0.03611026038608944,1764581638.272043,"(1.9100894927978516, 8.331873893737793, 8.305458068847656, 0.8854385614395142)",-5.4
358,-0.03611026038608944,1764581638.4917877,"(1.9563195705413818, 8.629210472106934, 8.819360733032227, 0.9232872724533081)",-5.4
359,0.036110260386089665,1764581638.704216,"(1.9475222826004028, 8.508272171020508, 9.208036422729492, 0.9462374448776245)",-5.4
360,-0.03611026038608944,1764581638.9239552,"(1.8597886562347412, 8.814879417419434, 8.438337326049805, 0.8997136950492859)",-5.4
361,-0.03611026038608944,1764581639.1443415,"(1.8426634073257446, 8.270888328552246, 8.249618530273438, 0.8768982887268066)",-5.4
362,-0.03611026038608944,1764581639.3592055,"(1.8074331283569336, 8.602471351623535, 7.3954315185546875, 0.8955718278884888)",-5.7
363,-0.03611026038608944,1764581639.579212,"(1.8160746097564697, 8.364313125610352, 7.998661994934082, 0.8492565155029297)",-6.3
364,-0.03611026038608944,1764581639.7918065,"(1.7759997844696045, 8.436203002929688, 7.1202473640441895, 0.8462334871292114)",-6.8
365,-0.03611026038608944,1764581640.0130224,"(1.8476850986480713, 8.771537780761719, 7.494946002960205, 0.8118792772293091)",-6.8
366,-0.03611026038608944,1764581640.2368133,"(1.8417205810546875, 8.920204162597656, 7.484667778015137, 0.8197765946388245)",-7.0
367,-0.03611026038608944,1764581640.4471335,"(1.7848916053771973, 9.096565246582031, 7.534085273742676, 0.7755705118179321)",-7.6
368,-0.03611026038608944,1764581640.6674368,"(1.8126778602600098, 9.011312484741211, 7.503328323364258, 0.77370285987854)",-8.1
369,-0.03611026038608944,1764581640.8827531,"(1.7574028968811035, 8.743505477905273, 6.945630073547363, 0.7644597291946411)",-8.1
370,-0.03611026038608944,1764581641.0972993,"(1.7079459428787231, 8.887469291687012, 7.248804569244385, 0.7713456153869629)",-8.3
371,-0.03611026038608944,1764581641.3107805,"(1.7994143962860107, 8.91874885559082, 7.1512298583984375, 0.7834820747375488)",-8.9
372,-0.03611026038608944,1764581641.5314794,"(1.7248364686965942, 9.37537956237793, 7.298028945922852, 0.8488373160362244)",-9.4
373,-0.03611026038608944,1764581641.7440622,"(1.6208949089050293, 9.225553512573242, 7.589529514312744, 0.8576644659042358)",-9.6
374,-0.03611026038608944,1764581641.9592898,"(1.635920763015747, 9.482908248901367, 7.180123329162598, 0.8038702607154846)",-10.0
375,-0.03611026038608944,1764581642.1862562,"(1.627384901046753, 9.663544654846191, 7.70128059387207, 0.839070200920105)",-10.3
376,-0.03611026038608944,1764581642.3985293,"(1.6029804944992065, 9.24354076385498, 7.685144901275635, 0.8666855096817017)",-10.6
377,-0.03611026038608944,1764581642.6202064,"(1.6262321472167969, 9.319801330566406, 8.119763374328613, 0.8565542697906494)",-10.9
378,-0.03611026038608944,1764581642.8330996,"(1.7104763984680176, 9.507731437683105, 7.900148391723633, 0.8682883977890015)",-11.3
379,-0.03611026038608944,1764581643.050716,"(1.5227785110473633, 9.166942596435547, 7.359038352966309, 0.9088724255561829)",-11.6
380,-0.03611026038608944,1764581643.264183,"(1.4776954650878906, 8.726503372192383, 7.01905632019043, 0.7774739265441895)",-11.9
381,-0.10833078115826866,1764581643.4866273,"(1.4684233665466309, 8.847373962402344, 6.4939680099487305, 0.7718557119369507)",-12.2
382,-0.03611026038608944,1764581643.7061114,"(1.4272760152816772, 9.083993911743164, 6.8526811599731445, 0.7133386731147766)",-12.8
383,-0.03611026038608944,1764581643.9205685,"(1.3083916902542114, 9.057433128356934, 6.992581844329834, 0.8070390224456787)",-13.4
384,-0.03611026038608944,1764581644.1388307,"(1.3556212186813354, 8.8763427734375, 6.879905700683594, 0.7524259090423584)",-13.8
385,-0.03611026038608944,1764581644.3480847,"(1.4553731679916382, 9.402471542358398, 7.130807876586914, 0.8044685125350952)",-14.2
386,-0.03611026038608944,1764581644.5697052,"(1.4620366096496582, 9.016212463378906, 6.925111770629883, 0.8357608318328857)",-14.5
387,-0.03611026038608944,1764581644.7888203,"(1.4355642795562744, 8.979409217834473, 7.138988018035889, 0.8051462173461914)",-14.9
388,-0.03611026038608944,1764581645.0002694,"(1.51161789894104, 9.169929504394531, 6.874815940856934, 0.7989323139190674)",-15.2
389,-0.10833078115826866,1764581645.2169917,"(1.4307708740234375, 9.10774040222168, 6.695249557495117, 0.750751256942749)",-15.5
390,-0.03611026038608944,1764581645.434564,"(1.4631233215332031, 9.02371597290039, 6.788175582885742, 0.7721320390701294)",-16.1
391,-0.10833078115826866,1764581645.6547565,"(1.4667447805404663, 9.560133934020996, 6.852470397949219, 0.7974459528923035)",-16.7
392,-0.03611026038608944,1764581645.866218,"(1.4772963523864746, 9.34704875946045, 7.120628356933594, 0.8086886405944824)",-17.3
393,-0.03611026038608944,1764581646.0877645,"(1.3909424543380737, 8.974044799804688, 7.042559623718262, 0.8241540193557739)",-17.9
394,-0.03611026038608944,1764581646.3008797,"(1.5022047758102417, 9.187858581542969, 7.2019758224487305, 0.7560833096504211)",-18.5
395,-0.03611026038608944,1764581646.5239086,"(1.527775764465332, 9.258596420288086, 7.194428443908691, 0.8277407884597778)",-18.8
396,-0.03611026038608944,1764581646.8166492,"(1.4651740789413452, 8.876949310302734, 6.919841289520264, 0.7998901009559631)",-19.2
397,-0.758315468107881,1764581646.9882011,"(9.216392517089844, 7.193187713623047, 0.8014087677001953, 0.7946630716323853)",-19.5
398,-0.03611026038608944,1764581647.1791534,"(1.4654185771942139, 8.751535415649414, 7.196431636810303, 0.8279479742050171)",-22.2
399,0.10833078115826877,1764581647.3937147,"(1.3954098224639893, 5.7544755935668945, 10.219467163085938, 0.9755513668060303)",-24.7
400,0.18055130193044788,1764581647.6052804,"(1.1213114261627197, 3.956003189086914, 11.857294082641602, 1.3608217239379883)",-24.9
401,0.10833078115826877,1764581647.8192046,"(1.0969314575195312, 3.6792523860931396, 6.974740982055664, 0.580203652381897)",-24.8
402,0.10833078115826877,1764581648.0358317,"(1.1170612573623657, 3.9526443481445312, 7.318171977996826, 0.6563683748245239)",-24.4
403,0.10833078115826877,1764581648.2607613,"(1.2757700681686401, 4.558382987976074, 8.361919403076172, 0.5469932556152344)",-23.4
404,0.10833078115826877,1764581648.470978,"(1.4431531429290771, 5.5190324783325195, 9.846095085144043, 0.922068178653717)",-22.6
405,0.10833078115826877,1764581648.690677,"(1.4688942432403564, 6.087954998016357, 9.321535110473633, 0.9276344180107117)",-21.7
406,0.036110260386089665,1764581648.9088757,"(1.6864356994628906, 7.597391128540039, 9.196314811706543, 0.9459915161132812)",-20.6
407,-0.03611026038608944,1764581649.124709,"(1.6194517612457275, 8.060744285583496, 8.073572158813477, 0.9245168566703796)",-19.9
408,-0.03611026038608944,1764581649.3461678,"(1.6149189472198486, 8.60973072052002, 8.706099510192871, 0.9225492477416992)",-19.3
409,0.036110260386089665,1764581649.5565097,"(1.664039969444275, 8.096212387084961, 8.602375030517578, 0.926432728767395)",-19.2
410,0.036110260386089665,1764581649.777913,"(1.6519930362701416, 8.471126556396484, 9.070113182067871, 1.017217993736267)",-19.2
411,0.036110260386089665,1764581649.997791,"(1.599853515625, 6.612433433532715, 7.551944732666016, 0.8746263980865479)",-19.2
412,0.036110260386089665,1764581650.209319,"(1.6437537670135498, 7.219454765319824, 8.573749542236328, 0.917393684387207)",-19.2
413,0.036110260386089665,1764581650.4277747,"(1.7669000625610352, 6.986882209777832, 9.187577247619629, 0.9367444515228271)",-18.8
414,0.036110260386089665,1764581650.6503003,"(1.6307971477508545, 7.035993576049805, 7.790914535522461, 0.8832812905311584)",-18.1
415,0.036110260386089665,1764581650.866493,"(1.7843787670135498, 8.772123336791992, 9.123627662658691, 0.9092495441436768)",-17.6
416,-0.03611026038608944,1764581651.0777938,"(1.6830703020095825, 7.524862766265869, 7.482256889343262, 0.8070727586746216)",-17.6
417,0.036110260386089665,1764581651.2968996,"(1.7631983757019043, 8.175768852233887, 8.432181358337402, 0.8459864854812622)",-17.6
418,0.036110260386089665,1764581651.5081317,"(1.789884328842163, 8.004087448120117, 9.588240623474121, 0.9266893863677979)",-17.6
419,0.036110260386089665,1764581651.7294056,"(1.5658814907073975, 7.977152347564697, 8.501391410827637, 0.861912190914154)",-17.2
420,0.036110260386089665,1764581651.950906,"(1.5169179439544678, 7.604077339172363, 7.933589935302734, 0.7934107184410095)",-16.6
421,0.036110260386089665,1764581652.1591682,"(1.490818977355957, 8.17185115814209, 8.450458526611328, 0.905772864818573)",-16.2
422,-0.03611026038608944,1764581652.3819494,"(1.5159356594085693, 8.430198669433594, 7.919996738433838, 0.8596357107162476)",-16.2
423,-0.03611026038608944,1764581652.598839,"(1.6059958934783936, 8.04904842376709, 7.678177833557129, 0.8767061233520508)",-16.2
424,-0.03611026038608944,1764581652.8138275,"(1.5916839838027954, 8.38711929321289, 8.020026206970215, 0.899789571762085)",-16.2
425,0.036110260386089665,1764581653.0362463,"(1.5534591674804688, 7.8518853187561035, 8.123714447021484, 0.9408701658248901)",-16.2
426,-0.03611026038608944,1764581653.2457035,"(1.5092182159423828, 8.19853687286377, 8.191142082214355, 0.8357049226760864)",-16.2
427,0.036110260386089665,1764581653.4676394,"(1.5586864948272705, 8.116706848144531, 8.97049331665039, 0.9811462163925171)",-16.5
