,Angles,Times,RSSI,POS
977,-0.03611026038608944,1764579778.2619898,"(13.392629623413086, 36.26386260986328, 36.57350158691406, 2.2855679988861084)",144.7
978,0.036110260386089665,1764579778.4735491,"(13.400800704956055, 34.78449249267578, 36.44099426269531, 2.3434371948242188)",144.7
979,0.036110260386089665,1764579778.6973956,"(12.682722091674805, 33.30996322631836, 36.261478424072266, 2.1763930320739746)",144.7
980,-0.03611026038608944,1764579778.9088783,"(13.43427848815918, 34.42049026489258, 35.94023513793945, 2.1288809776306152)",144.7
981,0.036110260386089665,1764579779.2051086,"(13.33392333984375, 34.58634948730469, 36.575836181640625, 2.221374988555908)",144.7
982,-0.6138744265635228,1764579779.3868155,"(34.42106628417969, 37.268611907958984, 2.2548844814300537, 2.2482502460479736)",144.7
983,-0.10833078115826866,1764579779.5630703,"(13.265969276428223, 33.51776123046875, 14.305866241455078, 2.307245969772339)",143.0
984,0.10833078115826877,1764579779.777785,"(12.099945068359375, 27.02197265625, 45.08531188964844, 2.6139822006225586)",140.7
985,0.10833078115826877,1764579780.000715,"(12.52316665649414, 23.7486572265625, 48.03474426269531, 2.6985130310058594)",140.3
986,0.10833078115826877,1764579780.2138023,"(12.034652709960938, 24.242298126220703, 48.13932800292969, 2.812727928161621)",140.5
987,0.10833078115826877,1764579780.4340103,"(12.56999397277832, 23.876007080078125, 50.96730041503906, 2.959216594696045)",140.9
988,0.10833078115826877,1764579780.6459615,"(12.035148620605469, 23.76343536376953, 48.757530212402344, 2.8882455825805664)",141.5
989,0.10833078115826877,1764579780.8678179,"(12.321529388427734, 24.165681838989258, 45.143768310546875, 2.7776708602905273)",142.3
990,0.10833078115826877,1764579781.080659,"(12.987438201904297, 28.029315948486328, 43.34552764892578, 2.776978015899658)",143.1
991,0.036110260386089665,1764579781.2996542,"(12.8236665725708, 33.68548583984375, 41.062835693359375, 2.584270477294922)",144.3
992,0.036110260386089665,1764579781.512198,"(13.592079162597656, 33.6956787109375, 36.48967742919922, 2.3387739658355713)",144.7
993,-0.03611026038608944,1764579781.7339668,"(13.453815460205078, 35.407501220703125, 36.444541931152344, 2.13877534866333)",145.0
994,0.036110260386089665,1764579781.9520998,"(13.866800308227539, 34.392860412597656, 37.31894302368164, 2.148799419403076)",145.2
995,-0.03611026038608944,1764579782.1618738,"(13.54449462890625, 35.545021057128906, 36.41178894042969, 2.290562152862549)",145.4
996,0.036110260386089665,1764579782.3869505,"(13.701416015625, 34.493064880371094, 37.041419982910156, 2.4017951488494873)",145.6
997,-0.03611026038608944,1764579782.6009338,"(13.64932632446289, 36.99740982055664, 38.511558532714844, 2.125013589859009)",145.6
998,-0.03611026038608944,1764579782.8237286,"(13.294310569763184, 37.33045196533203, 36.7487678527832, 2.3407511711120605)",145.6
999,-0.03611026038608944,1764579783.0380342,"(13.984073638916016, 35.36076354980469, 35.00415802001953, 2.1773409843444824)",145.6
1000,-0.03611026038608944,1764579783.2558193,"(13.629606246948242, 36.507118225097656, 35.97920227050781, 2.0151772499084473)",145.3
1001,0.036110260386089665,1764579783.4672344,"(13.290273666381836, 34.8685188293457, 36.532142639160156, 2.1048388481140137)",144.7
1002,-0.03611026038608944,1764579783.6840184,"(13.400643348693848, 35.990753173828125, 36.82051086425781, 2.0441884994506836)",144.5
1003,-0.03611026038608944,1764579783.9048421,"(13.52699089050293, 35.81758117675781, 37.10871124267578, 2.0601351261138916)",144.5
1004,0.036110260386089665,1764579784.1190565,"(13.721579551696777, 35.05564498901367, 38.86511993408203, 2.200859785079956)",144.5
1005,-0.03611026038608944,1764579784.339844,"(13.242378234863281, 36.934974670410156, 37.48722839355469, 2.0951764583587646)",144.5
1006,-0.03611026038608944,1764579784.5528402,"(14.253353118896484, 35.770320892333984, 36.489776611328125, 1.9881614446640015)",144.5
1007,-0.03611026038608944,1764579784.772864,"(13.773429870605469, 37.57179260253906, 35.797054290771484, 2.403214931488037)",144.4
1008,-0.03611026038608944,1764579784.9864292,"(14.539030075073242, 36.410701751708984, 36.892982482910156, 2.3347725868225098)",143.8
1009,-0.03611026038608944,1764579785.2048194,"(13.701271057128906, 35.811866760253906, 34.4907112121582, 2.305755853652954)",143.2
1010,-0.03611026038608944,1764579785.426146,"(13.904264450073242, 36.41303253173828, 36.80712890625, 2.17065691947937)",143.2
1011,0.036110260386089665,1764579785.645063,"(13.539926528930664, 34.858314514160156, 37.563941955566406, 2.375770092010498)",142.8
1012,-0.03611026038608944,1764579785.8597038,"(14.114145278930664, 36.515419006347656, 35.85969161987305, 2.125335693359375)",142.6
1013,-0.03611026038608944,1764579786.0731015,"(14.238943099975586, 36.09630584716797, 37.001251220703125, 1.9281284809112549)",142.6
1014,-0.03611026038608944,1764579786.2945504,"(13.689043045043945, 36.565208435058594, 34.48460006713867, 1.8868213891983032)",142.6
1015,-0.03611026038608944,1764579786.5055811,"(13.52735710144043, 35.269073486328125, 36.557559967041016, 2.1297738552093506)",142.2
1016,-0.03611026038608944,1764579786.7213957,"(14.403849601745605, 35.0655517578125, 34.14955520629883, 2.1535098552703857)",141.6
1017,-0.03611026038608944,1764579786.9359818,"(13.995323181152344, 36.57312774658203, 36.84206771850586, 2.339480400085449)",141.3
1018,-0.03611026038608944,1764579787.159298,"(13.690632820129395, 35.553627014160156, 37.111000061035156, 1.9911189079284668)",141.3
1019,-0.03611026038608944,1764579787.3792593,"(13.693768501281738, 36.00615310668945, 36.59751892089844, 1.8128023147583008)",140.9
1020,-0.03611026038608944,1764579787.5914474,"(13.782344818115234, 35.493309020996094, 36.87745666503906, 1.86244535446167)",140.3
1021,-0.03611026038608944,1764579787.8053834,"(14.05417537689209, 35.075096130371094, 35.379486083984375, 1.9419447183609009)",140.0
1022,-0.03611026038608944,1764579788.0268962,"(14.074963569641113, 35.668128967285156, 36.716251373291016, 2.1065592765808105)",139.7
1023,-0.03611026038608944,1764579788.2386072,"(14.93637466430664, 35.708412170410156, 36.496490478515625, 2.0769550800323486)",139.4
1024,-0.03611026038608944,1764579788.4643126,"(14.451261520385742, 36.46731948852539, 35.43838882446289, 2.298891544342041)",139.0
1025,0.036110260386089665,1764579788.6764772,"(14.508788108825684, 35.24131774902344, 37.661338806152344, 2.045046806335449)",138.7
1026,-0.03611026038608944,1764579788.891065,"(13.722126007080078, 36.24790954589844, 35.98854446411133, 1.8206474781036377)",138.7
1027,0.036110260386089665,1764579789.108972,"(13.694391250610352, 36.114131927490234, 38.017669677734375, 1.8838920593261719)",138.7
1028,-0.03611026038608944,1764579789.3268976,"(13.286676406860352, 35.715362548828125, 35.77112579345703, 2.060990810394287)",138.7
1029,-0.03611026038608944,1764579789.541734,"(13.527129173278809, 35.268714904785156, 36.406036376953125, 1.8567172288894653)",138.7
1030,-0.03611026038608944,1764579789.7665954,"(14.401139259338379, 36.96098327636719, 35.91340255737305, 2.1201276779174805)",138.4
1031,-0.03611026038608944,1764579789.9800029,"(14.063138961791992, 35.73632049560547, 34.24081039428711, 2.2756235599517822)",138.1
1032,-0.03611026038608944,1764579790.199312,"(14.599224090576172, 35.99783706665039, 37.3653564453125, 1.6342086791992188)",137.8
1033,-0.03611026038608944,1764579790.419228,"(13.738590240478516, 36.66460418701172, 36.14044952392578, 1.5721960067749023)",137.4
1034,0.036110260386089665,1764579790.6311748,"(14.379822731018066, 34.90174102783203, 36.89227294921875, 1.7430617809295654)",137.2
1035,-0.03611026038608944,1764579790.8450847,"(13.960258483886719, 34.89195251464844, 35.61140441894531, 2.217224597930908)",137.1
1036,-0.03611026038608944,1764579791.0593736,"(14.455831527709961, 36.50401306152344, 35.749786376953125, 1.9550256729125977)",137.1
1037,-0.03611026038608944,1764579791.2870686,"(14.43975830078125, 35.434539794921875, 35.640018463134766, 1.8037445545196533)",136.8
1038,-0.03611026038608944,1764579791.498724,"(13.797698974609375, 34.917213439941406, 34.95954132080078, 1.695971965789795)",136.5
1039,-0.03611026038608944,1764579791.713232,"(14.474967956542969, 34.97091293334961, 36.780757904052734, 1.62593412399292)",136.2
1040,-0.03611026038608944,1764579791.9349148,"(13.828744888305664, 35.959815979003906, 35.61518478393555, 1.7876367568969727)",135.8
1041,-0.03611026038608944,1764579792.1494477,"(14.526857376098633, 36.5682373046875, 34.890113830566406, 1.697852611541748)",135.4
1042,-0.03611026038608944,1764579792.3727555,"(14.347810745239258, 37.11074447631836, 36.152313232421875, 1.9191733598709106)",135.2
1043,-0.03611026038608944,1764579792.5874586,"(13.397378921508789, 38.21992492675781, 37.47826385498047, 2.281024694442749)",134.9
1044,-0.03611026038608944,1764579792.7999158,"(13.911709785461426, 36.74171829223633, 36.87998962402344, 2.117443561553955)",134.5
1045,-0.03611026038608944,1764579793.0177238,"(13.213077545166016, 36.738311767578125, 36.852569580078125, 2.028313159942627)",134.2
1046,0.036110260386089665,1764579793.2368033,"(13.891477584838867, 34.42680358886719, 37.87700653076172, 2.3377761840820312)",133.8
1047,-0.03611026038608944,1764579793.4541004,"(14.089279174804688, 36.11894989013672, 35.871826171875, 2.458683490753174)",133.8
1048,-0.03611026038608944,1764579793.6617846,"(14.316510200500488, 34.20321273803711, 34.90426254272461, 1.8417749404907227)",133.8
1049,-0.03611026038608944,1764579793.8795352,"(14.518310546875, 36.04574966430664, 35.49302673339844, 1.9961214065551758)",133.5
1050,-0.03611026038608944,1764579794.108242,"(12.66661262512207, 38.322349548339844, 36.465545654296875, 1.8831241130828857)",133.2
1051,-0.03611026038608944,1764579794.3207085,"(14.050932884216309, 36.52751922607422, 35.387969970703125, 1.8276779651641846)",132.9
1052,-0.03611026038608944,1764579794.5312173,"(13.704410552978516, 35.65652084350586, 35.991973876953125, 2.791215419769287)",132.5
1053,0.036110260386089665,1764579794.7543817,"(13.440074920654297, 33.41671371459961, 37.355037689208984, 3.110154628753662)",132.2
1054,-0.03611026038608944,1764579794.9728937,"(12.933622360229492, 35.47636032104492, 36.04289627075195, 2.6854195594787598)",132.1
1055,0.036110260386089665,1764579795.19001,"(12.907657623291016, 34.37470245361328, 36.385337829589844, 2.3276495933532715)",132.1
1056,0.036110260386089665,1764579795.4050374,"(13.465202331542969, 35.909297943115234, 37.930381774902344, 2.269077777862549)",132.1
1057,0.036110260386089665,1764579795.6186068,"(13.328490257263184, 35.383583068847656, 37.357269287109375, 2.422638416290283)",132.3
1058,0.036110260386089665,1764579795.8329997,"(13.357495307922363, 33.35118865966797, 35.05347442626953, 2.5713157653808594)",132.6
1059,-0.03611026038608944,1764579796.0515473,"(13.426726341247559, 35.83692169189453, 35.77259826660156, 3.0172529220581055)",133.1
1060,-0.03611026038608944,1764579796.3143291,"(35.982322692871094, 35.100830078125, 36.57852554321289, 2.988935947418213)",133.1
1061,-0.03611026038608944,1764579796.491593,"(13.218912124633789, 35.85359191894531, 35.88384246826172, 2.6426661014556885)",133.1
1062,-0.03611026038608944,1764579796.7105062,"(13.375373840332031, 36.62952423095703, 35.979339599609375, 2.398935556411743)",132.8
1063,0.036110260386089665,1764579796.9179459,"(13.521135330200195, 35.138755798339844, 38.18339538574219, 2.4624104499816895)",132.3
1064,-0.03611026038608944,1764579797.1431286,"(13.476512908935547, 36.62982177734375, 36.49246597290039, 2.3435816764831543)",132.1
1065,0.036110260386089665,1764579797.3603115,"(13.847589492797852, 35.58654022216797, 37.4681396484375, 2.3296632766723633)",132.1
1066,-0.03611026038608944,1764579797.571555,"(13.451194763183594, 36.55853271484375, 35.85009765625, 2.3856234550476074)",132.1
1067,-0.03611026038608944,1764579797.7950017,"(12.96235179901123, 34.67546081542969, 36.08948516845703, 2.3272647857666016)",132.1
1068,-0.03611026038608944,1764579798.0070453,"(13.353227615356445, 35.694732666015625, 34.292327880859375, 2.165192127227783)",132.1
1069,-0.03611026038608944,1764579798.2203715,"(13.854724884033203, 36.81820297241211, 36.60249710083008, 2.3288609981536865)",132.1
1070,0.036110260386089665,1764579798.4431646,"(13.330329895019531, 34.93735885620117, 38.10646438598633, 2.266873359680176)",131.5
1071,-0.03611026038608944,1764579798.661669,"(13.623635292053223, 35.98039245605469, 36.64935302734375, 2.2038168907165527)",131.1
1072,-0.03611026038608944,1764579798.8779397,"(14.652981758117676, 35.676300048828125, 37.20928192138672, 2.107725143432617)",131.1
1073,-0.03611026038608944,1764579799.0916378,"(14.091524124145508, 36.44655227661133, 34.5365104675293, 2.2219505310058594)",131.1
1074,-0.03611026038608944,1764579799.3055408,"(14.394448280334473, 35.188228607177734, 36.09150695800781, 2.115462303161621)",130.7
1075,-0.03611026038608944,1764579799.5275853,"(14.617196083068848, 35.630592346191406, 34.624046325683594, 2.1189465522766113)",130.1
1076,-0.03611026038608944,1764579799.7478652,"(13.789932250976562, 35.957115173339844, 36.07891082763672, 2.29966139793396)",130.0
1077,0.036110260386089665,1764579799.963437,"(12.972850799560547, 34.385746002197266, 36.289451599121094, 2.327047348022461)",129.8
1078,-0.03611026038608944,1764579800.1787865,"(12.840126037597656, 34.64176559448242, 34.42298126220703, 2.3851494789123535)",129.5
1079,-0.03611026038608944,1764579800.3998024,"(13.362255096435547, 34.874446868896484, 35.9361572265625, 2.311331033706665)",129.5
1080,-0.03611026038608944,1764579800.6136382,"(13.349845886230469, 34.71035385131836, 34.569488525390625, 2.1216206550598145)",129.1
1081,-0.03611026038608944,1764579800.8285031,"(13.454259872436523, 35.33352279663086, 35.83577346801758, 1.8528478145599365)",128.9
1082,-0.03611026038608944,1764579801.0496063,"(14.24077320098877, 35.403316497802734, 36.53187561035156, 1.7788807153701782)",128.6
1083,-0.03611026038608944,1764579801.2616403,"(13.68086051940918, 36.23909378051758, 34.601226806640625, 1.5471991300582886)",128.2
1084,-0.03611026038608944,1764579801.4848642,"(13.92026424407959, 35.9467658996582, 36.50257873535156, 1.5454820394515991)",127.8
1085,-0.03611026038608944,1764579801.6913218,"(13.336662292480469, 35.94507598876953, 35.200599670410156, 1.7440111637115479)",127.5
1086,-0.03611026038608944,1764579801.9177518,"(13.204959869384766, 35.707847595214844, 36.28447341918945, 1.956313133239746)",127.2
1087,-0.03611026038608944,1764579802.129289,"(12.592580795288086, 34.67236328125, 34.356842041015625, 2.169437885284424)",126.8
1088,-0.03611026038608944,1764579802.3468688,"(13.019375801086426, 34.6751594543457, 35.061676025390625, 2.1865410804748535)",126.6
1089,-0.03611026038608944,1764579802.5674758,"(14.32017993927002, 35.185184478759766, 35.82978057861328, 2.2547340393066406)",126.2
1090,-0.03611026038608944,1764579802.7851665,"(13.722793579101562, 33.96263885498047, 35.3835563659668, 2.1015353202819824)",125.9
1091,0.036110260386089665,1764579802.9987516,"(13.887849807739258, 34.510040283203125, 37.101837158203125, 2.268256664276123)",125.6
1092,-0.03611026038608944,1764579803.221327,"(14.585895538330078, 35.174781799316406, 36.20909118652344, 2.025235652923584)",125.5
1093,0.036110260386089665,1764579803.4367445,"(13.968278884887695, 35.240516662597656, 37.31254577636719, 1.6971466541290283)",125.5
1094,-0.03611026038608944,1764579803.6534102,"(13.465023040771484, 35.01588439941406, 35.53803634643555, 1.692017674446106)",125.5
1095,-0.03611026038608944,1764579803.8670485,"(14.11991024017334, 36.52801513671875, 35.469539642333984, 1.6810868978500366)",125.5
1096,-0.03611026038608944,1764579804.08409,"(14.15577507019043, 35.57957077026367, 36.13594055175781, 1.898544192314148)",125.2
1097,0.036110260386089665,1764579804.3065586,"(13.267160415649414, 34.091426849365234, 35.835411071777344, 2.10825777053833)",124.9
1098,0.036110260386089665,1764579804.5239627,"(13.856945991516113, 34.59703063964844, 37.326202392578125, 2.271637439727783)",124.8
1099,-0.03611026038608944,1764579804.7410154,"(14.500328063964844, 35.30385208129883, 36.2533073425293, 2.792895793914795)",125.0
1100,-0.03611026038608944,1764579804.9511724,"(13.869810104370117, 35.951683044433594, 35.53489303588867, 2.403557300567627)",125.1
1101,-0.03611026038608944,1764579805.164894,"(13.94028377532959, 36.199668884277344, 36.36553192138672, 2.2619731426239014)",125.1
1102,-0.03611026038608944,1764579805.3867807,"(13.072580337524414, 37.737266540527344, 36.591392517089844, 2.193308115005493)",125.0
1103,-0.03611026038608944,1764579805.6018,"(13.355367660522461, 36.21689224243164, 36.77396011352539, 2.168450355529785)",124.5
1104,-0.03611026038608944,1764579805.8180027,"(12.875835418701172, 36.50946807861328, 36.12226104736328, 2.2366456985473633)",124.1
1105,0.036110260386089665,1764579806.0398993,"(13.803793907165527, 35.42276382446289, 37.53386688232422, 2.173153877258301)",123.8
1106,-0.03611026038608944,1764579806.2508247,"(13.853862762451172, 35.89881896972656, 36.80748748779297, 2.3182387351989746)",123.8
1107,-0.03611026038608944,1764579806.4698865,"(13.430160522460938, 34.336238861083984, 35.885990142822266, 2.318815231323242)",123.8
1108,-0.03611026038608944,1764579806.6908503,"(13.58551025390625, 35.25923156738281, 36.565467834472656, 2.3956034183502197)",123.4
1109,-0.03611026038608944,1764579806.9015365,"(12.882040023803711, 36.776817321777344, 36.70848083496094, 2.3623416423797607)",123.1
1110,-0.03611026038608944,1764579807.1171818,"(13.383577346801758, 35.76601791381836, 34.7783088684082, 2.29671573638916)",122.7
1111,-0.03611026038608944,1764579807.344104,"(13.58089828491211, 36.30071258544922, 35.59697723388672, 2.4082508087158203)",122.4
1112,-0.03611026038608944,1764579807.553743,"(13.604730606079102, 38.216766357421875, 36.966793060302734, 2.364306926727295)",122.1
1113,-0.03611026038608944,1764579807.776517,"(13.698274612426758, 36.49677658081055, 36.61360168457031, 2.3887338638305664)",121.7
1114,-0.03611026038608944,1764579807.995846,"(13.404603958129883, 35.40774154663086, 36.62692642211914, 2.309163808822632)",121.4
1115,-0.03611026038608944,1764579808.2030456,"(13.966255187988281, 36.587562561035156, 38.18636703491211, 2.346250534057617)",121.1
1116,-0.03611026038608944,1764579808.4280202,"(13.4553861618042, 35.7039909362793, 36.50729751586914, 2.262007713317871)",120.6
1117,-0.03611026038608944,1764579808.6361308,"(13.544559478759766, 33.88084030151367, 34.7493896484375, 2.219846248626709)",120.4
1118,-0.03611026038608944,1764579808.8554256,"(13.720352172851562, 35.567100524902344, 35.96104431152344, 2.286378860473633)",120.0
1119,-0.03611026038608944,1764579809.0747716,"(13.606276512145996, 37.636192321777344, 37.00650405883789, 2.2408535480499268)",119.7
1120,-0.03611026038608944,1764579809.290404,"(14.370262145996094, 35.58402633666992, 36.94813919067383, 2.0985169410705566)",119.4
1121,-0.03611026038608944,1764579809.5082748,"(13.641098022460938, 36.00941848754883, 36.42621994018555, 2.0908403396606445)",119.0
1122,0.036110260386089665,1764579809.7235248,"(14.268142700195312, 34.34502029418945, 38.248069763183594, 2.3226280212402344)",118.7
1123,0.036110260386089665,1764579809.945687,"(13.857637405395508, 35.489322662353516, 37.30225372314453, 2.3172364234924316)",118.7
1124,0.036110260386089665,1764579810.1574461,"(13.739030838012695, 33.623966217041016, 37.06688690185547, 2.2520217895507812)",118.7
1125,-0.03611026038608944,1764579810.3772779,"(14.041967391967773, 35.631690979003906, 35.54493713378906, 2.302241802215576)",118.8
1126,-0.03611026038608944,1764579810.6003816,"(13.718679428100586, 36.32417678833008, 36.630226135253906, 2.264875888824463)",119.3
1127,-0.03611026038608944,1764579810.8125918,"(14.372055053710938, 35.81876754760742, 35.013790130615234, 2.34281063079834)",119.3
1128,-0.03611026038608944,1764579811.0294676,"(14.040670394897461, 36.29782485961914, 36.35581970214844, 2.2919700145721436)",118.8
1129,0.036110260386089665,1764579811.245828,"(13.521129608154297, 34.23567199707031, 38.13101577758789, 2.3461294174194336)",118.2
1130,-0.03611026038608944,1764579811.4607434,"(13.758346557617188, 35.38602828979492, 37.04266357421875, 2.262500762939453)",118.0
1131,0.036110260386089665,1764579811.684147,"(13.596067428588867, 35.229583740234375, 37.150421142578125, 2.3251171112060547)",118.0
1132,0.036110260386089665,1764579811.8981957,"(14.077144622802734, 35.74304962158203, 38.50250244140625, 2.4170236587524414)",118.0
1133,-0.03611026038608944,1764579812.1183605,"(13.935637474060059, 36.70455551147461, 37.4781608581543, 2.311863422393799)",118.4
1134,-0.03611026038608944,1764579812.3320928,"(14.42585563659668, 34.91133117675781, 36.107845306396484, 2.350001811981201)",118.7
1135,-0.03611026038608944,1764579812.548593,"(13.649496078491211, 36.094078063964844, 36.9339714050293, 2.518969774246216)",118.7
1136,0.036110260386089665,1764579812.7636125,"(13.434934616088867, 35.080718994140625, 36.989288330078125, 2.41196346282959)",118.0
1137,-0.03611026038608944,1764579812.982639,"(13.650003433227539, 35.126739501953125, 35.012691497802734, 2.2567267417907715)",117.9
1138,-0.03611026038608944,1764579813.194987,"(13.92094898223877, 35.58351516723633, 36.81103515625, 2.2981226444244385)",117.9
1139,0.036110260386089665,1764579813.4141817,"(13.702059745788574, 34.18025207519531, 38.21595001220703, 2.3114259243011475)",117.6
1140,-0.03611026038608944,1764579813.634283,"(13.82856559753418, 35.922218322753906, 36.82415008544922, 2.233738422393799)",117.6
1141,0.036110260386089665,1764579813.8451846,"(14.432286262512207, 34.91437911987305, 37.24368667602539, 2.2231361865997314)",117.6
1142,-0.03611026038608944,1764579814.0607734,"(14.016544342041016, 35.92656707763672, 34.91023635864258, 2.3830411434173584)",117.5
1143,0.036110260386089665,1764579814.2810135,"(14.312419891357422, 35.290748596191406, 37.23737716674805, 2.2960054874420166)",117.5
1144,-0.03611026038608944,1764579814.5038815,"(14.050674438476562, 35.803680419921875, 35.897186279296875, 2.377488136291504)",117.5
1145,-0.6138744265635228,1764579814.7534304,"(36.185028076171875, 38.22112274169922, 2.3360157012939453, 2.3533267974853516)",117.5
1146,0.036110260386089665,1764579814.930505,"(14.807768821716309, 35.36042785644531, 37.29780578613281, 2.361443042755127)",116.1
1147,0.10833078115826877,1764579815.1548283,"(13.137104034423828, 27.759450912475586, 45.37345504760742, 2.4427661895751953)",114.1
1148,0.10833078115826877,1764579815.368098,"(13.977230072021484, 25.345172882080078, 48.54890441894531, 2.6328301429748535)",113.8
1149,0.10833078115826877,1764579815.5886154,"(13.108741760253906, 24.71136474609375, 45.808807373046875, 2.7147765159606934)",114.2
1150,0.10833078115826877,1764579815.8004332,"(13.184572219848633, 24.956707000732422, 47.568077087402344, 2.5219478607177734)",114.8
1151,0.10833078115826877,1764579816.0212514,"(14.019057273864746, 25.180498123168945, 46.87278747558594, 2.427086353302002)",115.5
1152,0.10833078115826877,1764579816.239258,"(13.486099243164062, 27.039884567260742, 46.4437255859375, 2.4552626609802246)",116.2
1153,0.036110260386089665,1764579816.4598143,"(13.44389533996582, 29.82049560546875, 42.880306243896484, 2.2325797080993652)",117.1
1154,0.036110260386089665,1764579816.6693664,"(14.073383331298828, 34.351863861083984, 38.1457405090332, 1.8922178745269775)",117.8
1155,0.036110260386089665,1764579816.8871212,"(14.729301452636719, 35.252166748046875, 37.78900146484375, 1.8710559606552124)",118.3
1156,0.036110260386089665,1764579817.102426,"(13.658987045288086, 34.490753173828125, 36.793800354003906, 1.856431484222412)",118.9
1157,0.036110260386089665,1764579817.319193,"(14.159896850585938, 34.65602111816406, 37.285831451416016, 1.9133051633834839)",119.5
1158,-0.03611026038608944,1764579817.5434577,"(14.919459342956543, 35.21464538574219, 36.77436828613281, 1.8464773893356323)",119.6
1159,-0.03611026038608944,1764579817.7514606,"(14.223283767700195, 35.024539947509766, 35.66107177734375, 1.961432933807373)",119.6
1160,0.036110260386089665,1764579817.978437,"(14.425027847290039, 34.13766098022461, 38.00331115722656, 1.855055809020996)",119.6
1161,-0.03611026038608944,1764579818.1909065,"(13.486678123474121, 35.2474365234375, 36.29539489746094, 1.9024235010147095)",119.6
1162,0.036110260386089665,1764579818.4082434,"(14.065237045288086, 34.635398864746094, 37.631858825683594, 1.871612548828125)",119.6
1163,0.036110260386089665,1764579818.628406,"(13.659423828125, 34.807708740234375, 36.663936614990234, 1.9791619777679443)",119.6
1164,0.036110260386089665,1764579818.837169,"(14.200411796569824, 34.365447998046875, 37.64875793457031, 1.9797426462173462)",119.6
1165,0.036110260386089665,1764579819.0650516,"(14.139629364013672, 34.703453063964844, 37.16253662109375, 2.030256748199463)",119.6
1166,0.036110260386089665,1764579819.270765,"(14.275386810302734, 33.72910690307617, 36.278236389160156, 2.135740280151367)",120.2
1167,0.036110260386089665,1764579819.4879403,"(14.318266868591309, 34.30116653442383, 39.07282638549805, 2.1187121868133545)",120.8
1168,-0.03611026038608944,1764579819.712238,"(13.62343978881836, 35.39744567871094, 37.01908874511719, 2.0963990688323975)",120.9
1169,-0.03611026038608944,1764579819.9294436,"(14.197334289550781, 34.926761627197266, 36.33110046386719, 1.8816850185394287)",120.9
1170,0.036110260386089665,1764579820.1394863,"(14.560504913330078, 35.1571044921875, 37.056331634521484, 2.0646867752075195)",120.9
1171,-0.03611026038608944,1764579820.3530684,"(14.179593086242676, 36.634891510009766, 37.62523651123047, 2.0350565910339355)",120.9
1172,0.036110260386089665,1764579820.5713594,"(14.025744438171387, 34.959842681884766, 37.007362365722656, 2.0201382637023926)",120.9
1173,0.036110260386089665,1764579820.7901676,"(13.67557430267334, 33.91338348388672, 36.18922424316406, 1.9995450973510742)",120.9
1174,0.036110260386089665,1764579821.0129583,"(14.486937522888184, 34.919551849365234, 38.208229064941406, 1.8779709339141846)",120.9
1175,-0.03611026038608944,1764579821.2235463,"(13.788152694702148, 34.98951721191406, 36.65804672241211, 1.8633086681365967)",121.0
1176,-0.03611026038608944,1764579821.444325,"(14.044357299804688, 33.63074493408203, 35.292869567871094, 1.7923389673233032)",121.1
1177,-0.03611026038608944,1764579821.6568036,"(14.214988708496094, 35.27387237548828, 36.31007766723633, 1.8610841035842896)",121.1
1178,-0.03611026038608944,1764579821.8797178,"(13.799365997314453, 37.002132415771484, 37.07333755493164, 1.8697125911712646)",120.9
1179,-0.03611026038608944,1764579822.091688,"(14.248946189880371, 35.77301788330078, 36.911781311035156, 1.8250972032546997)",120.3
1180,-0.03611026038608944,1764579822.312557,"(14.26885986328125, 35.510765075683594, 35.930809020996094, 1.910143256187439)",119.9
1181,0.036110260386089665,1764579822.523494,"(14.471050262451172, 34.116119384765625, 37.78044891357422, 1.7802455425262451)",119.9
1182,-0.03611026038608944,1764579822.7432187,"(13.920534133911133, 35.1533317565918, 36.674560546875, 1.818145751953125)",119.9
1183,0.036110260386089665,1764579822.9643981,"(13.96514892578125, 33.73106384277344, 36.657440185546875, 1.773341178894043)",119.9
1184,-0.03611026038608944,1764579823.177113,"(14.343304634094238, 35.11503601074219, 36.341976165771484, 1.7923507690429688)",119.9
1185,-0.03611026038608944,1764579823.4016008,"(13.858591079711914, 35.192020416259766, 36.833396911621094, 1.7324566841125488)",119.9
1186,-0.03611026038608944,1764579823.6098855,"(14.359598159790039, 35.00701904296875, 35.36017608642578, 1.680358648300171)",119.4
1187,-0.03611026038608944,1764579823.8345509,"(14.296181678771973, 35.60648727416992, 36.301883697509766, 1.7209417819976807)",119.0
1188,0.036110260386089665,1764579824.0447416,"(13.933525085449219, 33.292789459228516, 38.4937744140625, 1.850036382675171)",118.7
1189,0.036110260386089665,1764579824.2655618,"(13.885900497436523, 34.608642578125, 36.72600555419922, 1.8757892847061157)",118.7
1190,0.036110260386089665,1764579824.4836085,"(14.692133903503418, 34.560951232910156, 37.072471618652344, 2.056817054748535)",118.7
1191,0.036110260386089665,1764579824.6982226,"(14.147567749023438, 34.7393684387207, 38.131412506103516, 2.148838520050049)",119.1
1192,0.036110260386089665,1764579824.920295,"(13.73665714263916, 33.87806701660156, 36.58892822265625, 2.2596707344055176)",119.7
1193,0.036110260386089665,1764579825.1289923,"(14.069421768188477, 33.40150451660156, 35.56584930419922, 2.2031807899475098)",119.9
1194,-0.03611026038608944,1764579825.351704,"(13.835712432861328, 34.84832000732422, 36.28661346435547, 2.4093756675720215)",119.9
1195,0.036110260386089665,1764579825.572216,"(13.321648597717285, 33.41624450683594, 37.00798416137695, 2.376772880554199)",119.9
