,Angles,Times,RSSI,POS
58,0.036110260386089665,1764677595.13078,"(503.9321594238281, 375.4879150390625, 463.6745910644531, 17.30556869506836)",5.8
59,-0.758315468107881,1764677595.340617,"(601.3741455078125, 368.4368591308594, 413.19976806640625, 19.318857192993164)",6.0
60,-0.758315468107881,1764677595.5610328,"(580.6162719726562, 298.92242431640625, 392.5744323730469, 22.69659423828125)",5.9
61,-0.8305359888800602,1764677595.7776072,"(560.4514770507812, 253.38088989257812, 450.6322021484375, 14.044384002685547)",3.3
62,0.18055130193044788,1764677595.9977193,"(403.55523681640625, 49.113651275634766, 667.8005981445312, 24.92877960205078)",-3.9
63,0.252771822702627,1764677596.2173254,"(220.01443481445312, 2.3817334175109863, 912.2059326171875, 69.12937927246094)",-8.6
64,0.252771822702627,1764677596.4315248,"(192.82254028320312, 8.585680961608887, 922.3660888671875, 97.02182006835938)",-9.1
65,0.252771822702627,1764677596.6450596,"(206.59234619140625, 9.920940399169922, 936.8311767578125, 101.9129638671875)",-9.1
66,0.252771822702627,1764677596.861718,"(211.12283325195312, 0.8243187069892883, 1005.131103515625, 108.65892028808594)",-8.5
67,0.252771822702627,1764677597.0805445,"(210.1409454345703, 1.6054500341415405, 1042.067626953125, 103.41752624511719)",-7.3
68,0.252771822702627,1764677597.298863,"(277.4891357421875, 36.51258087158203, 1023.9833374023438, 89.76224517822266)",-4.7
69,0.18055130193044788,1764677597.5162272,"(421.53448486328125, 102.34588623046875, 822.2816772460938, 111.06897735595703)",-1.6
70,0.18055130193044788,1764677597.731975,"(426.5294189453125, 159.34840393066406, 716.611572265625, 71.40870666503906)",0.2
71,0.10833078115826877,1764677597.947665,"(464.45849609375, 237.31552124023438, 629.372314453125, 66.3170394897461)",1.9
72,0.036110260386089665,1764677598.1639915,"(460.7788391113281, 318.3088073730469, 565.242431640625, 57.35911560058594)",3.5
73,0.036110260386089665,1764677598.3860435,"(483.2672424316406, 367.62115478515625, 469.182373046875, 42.96815490722656)",4.6
74,-0.03611026038608944,1764677598.6009128,"(458.5940246582031, 377.57293701171875, 419.354248046875, 41.69056701660156)",4.8
75,-0.758315468107881,1764677598.8192413,"(515.3167724609375, 314.96929931640625, 446.46966552734375, 23.774900436401367)",4.9
76,-0.758315468107881,1764677599.0388951,"(533.387451171875, 252.19589233398438, 435.3174743652344, 34.3555908203125)",4.9
77,-0.758315468107881,1764677599.2503877,"(507.052734375, 287.4217529296875, 448.7384033203125, 27.773937225341797)",2.4
78,0.18055130193044788,1764677599.47278,"(373.2300109863281, 113.05667114257812, 729.3104248046875, 47.78050231933594)",-4.6
79,0.252771822702627,1764677599.6896162,"(207.05755615234375, 6.515610218048096, 1059.348388671875, 101.6845932006836)",-9.2
80,0.252771822702627,1764677599.9010038,"(192.62576293945312, 0.13990071415901184, 1076.6990966796875, 117.0968017578125)",-9.8
81,0.252771822702627,1764677600.1204193,"(193.29107666015625, 0.19021470844745636, 1094.1630859375, 125.04680633544922)",-9.7
82,0.252771822702627,1764677600.3384845,"(195.29464721679688, 0.38502955436706543, 1101.439697265625, 126.43644714355469)",-9.3
83,0.252771822702627,1764677600.557919,"(212.54148864746094, 0.6628390550613403, 1069.656982421875, 128.29742431640625)",-7.8
84,0.252771822702627,1764677600.7695794,"(259.4515686035156, 6.025904178619385, 1018.951904296875, 114.33528137207031)",-5.3
85,0.252771822702627,1764677600.9851036,"(357.0008544921875, 38.99767303466797, 954.8682250976562, 98.48577880859375)",-2.3
86,0.18055130193044788,1764677601.2012312,"(404.0003662109375, 79.61317443847656, 802.33203125, 81.31018829345703)",-0.1
87,0.18055130193044788,1764677601.4233265,"(456.93658447265625, 117.98277282714844, 651.934326171875, 63.96722412109375)",1.9
88,0.10833078115826877,1764677601.6421185,"(500.752197265625, 177.41209411621094, 579.750244140625, 54.390525817871094)",3.6
89,0.036110260386089665,1764677601.8560584,"(515.3726806640625, 260.5732116699219, 497.1675720214844, 43.41923522949219)",5.1
90,-0.758315468107881,1764677602.076155,"(540.6473999023438, 318.837890625, 412.4626159667969, 30.413097381591797)",6.3
91,-0.758315468107881,1764677602.2930639,"(510.1792907714844, 341.3846435546875, 378.14837646484375, 26.601428985595703)",6.5
92,-0.758315468107881,1764677602.5042558,"(531.1431274414062, 302.6923828125, 406.6607666015625, 25.51762580871582)",4.1
93,0.18055130193044788,1764677602.728338,"(379.14813232421875, 84.60951232910156, 633.0032348632812, 48.453983306884766)",-3.2
94,0.252771822702627,1764677602.943085,"(222.52682495117188, 1.84810471534729, 934.9658813476562, 93.41059875488281)",-7.7
95,0.252771822702627,1764677603.1595228,"(213.71185302734375, 4.748641014099121, 956.7154541015625, 111.1687240600586)",-8.4
96,0.252771822702627,1764677603.3754034,"(221.87710571289062, 4.21767520904541, 1033.3848876953125, 115.33680725097656)",-8.3
97,0.252771822702627,1764677603.588769,"(247.53692626953125, 6.8603315353393555, 1003.5526123046875, 108.24082946777344)",-7.6
98,0.252771822702627,1764677603.8101017,"(269.82269287109375, 10.85438060760498, 1032.93994140625, 110.39247131347656)",-6.4
99,0.252771822702627,1764677604.029062,"(349.1405029296875, 43.87494659423828, 972.8612670898438, 104.8174819946289)",-3.4
100,0.18055130193044788,1764677604.2411644,"(437.56170654296875, 134.57852172851562, 791.1927490234375, 82.77838134765625)",-0.6
101,0.10833078115826877,1764677604.4597085,"(476.0634765625, 209.91419982910156, 673.7093505859375, 67.87899780273438)",1.4
102,0.10833078115826877,1764677604.6773922,"(520.981689453125, 273.6141357421875, 611.307373046875, 53.26322937011719)",2.6
103,0.036110260386089665,1764677604.898327,"(531.405517578125, 298.8690490722656, 524.0123291015625, 46.91238784790039)",4.1
104,-0.758315468107881,1764677605.1106966,"(557.939697265625, 326.7519226074219, 435.5111389160156, 38.28163146972656)",4.9
105,-0.758315468107881,1764677605.324191,"(544.2008666992188, 350.1291198730469, 439.2545166015625, 36.02955627441406)",4.9
106,-0.758315468107881,1764677605.5433834,"(520.5319213867188, 308.0096435546875, 442.12628173828125, 35.39897155761719)",2.6
107,0.18055130193044788,1764677605.76244,"(373.4241943359375, 86.11949920654297, 673.1820678710938, 55.107540130615234)",-4.5
108,0.252771822702627,1764677605.9739184,"(211.8525390625, 10.814647674560547, 1014.5745239257812, 98.82328796386719)",-8.9
109,0.252771822702627,1764677606.1951783,"(190.46734619140625, 12.393890380859375, 1097.505615234375, 116.38395690917969)",-9.5
110,0.252771822702627,1764677606.4082007,"(183.34133911132812, 12.573838233947754, 1038.4014892578125, 116.03002166748047)",-9.5
111,0.252771822702627,1764677606.6342034,"(190.97378540039062, 10.584615707397461, 1074.64453125, 113.05390930175781)",-8.8
112,0.252771822702627,1764677606.8493612,"(206.8348388671875, 11.774003982543945, 982.7549438476562, 116.67581176757812)",-7.5
113,0.252771822702627,1764677607.0829527,"(277.5672302246094, 13.24760627746582, 956.2017211914062, 99.28507995605469)",-4.6
114,0.18055130193044788,1764677607.2790155,"(369.3352355957031, 45.510318756103516, 848.5421142578125, 84.92757415771484)",-2.2
115,0.18055130193044788,1764677607.5020552,"(454.4645690917969, 107.58407592773438, 729.6326904296875, 69.86521911621094)",0.1
116,0.10833078115826877,1764677607.7152853,"(479.7563171386719, 154.20687866210938, 657.38671875, 64.37002563476562)",1.7
117,0.10833078115826877,1764677607.931151,"(524.1544189453125, 227.45703125, 564.1500854492188, 53.06340026855469)",3.0
118,-0.758315468107881,1764677608.1464236,"(569.7700805664062, 318.1525573730469, 498.6787109375, 51.28805923461914)",4.0
119,-0.758315468107881,1764677608.3614588,"(562.2598876953125, 345.003662109375, 415.5321044921875, 46.48873519897461)",4.5
120,-0.758315468107881,1764677608.5834885,"(532.3115234375, 374.76885986328125, 416.1289367675781, 40.98359680175781)",2.4
121,0.18055130193044788,1764677608.7980168,"(420.2176208496094, 139.77972412109375, 691.091552734375, 61.1490478515625)",-4.4
122,0.252771822702627,1764677609.0111284,"(241.15443420410156, 11.816696166992188, 1052.1641845703125, 117.76275634765625)",-8.9
123,0.252771822702627,1764677609.2383728,"(207.44821166992188, 6.311664581298828, 1123.57080078125, 125.62708282470703)",-9.6
124,0.252771822702627,1764677609.4451528,"(213.06179809570312, 4.683758735656738, 1068.1875, 117.06083679199219)",-9.5
125,0.252771822702627,1764677609.664385,"(214.45901489257812, 7.065028190612793, 1131.95654296875, 124.02255249023438)",-8.8
126,0.252771822702627,1764677609.8885565,"(231.17877197265625, 6.365499496459961, 1060.9007568359375, 124.05995178222656)",-7.4
127,0.252771822702627,1764677610.1019301,"(318.3486022949219, 36.53126525878906, 977.0863037109375, 110.29766082763672)",-4.7
128,0.18055130193044788,1764677610.314449,"(422.21685791015625, 105.15913391113281, 851.5784912109375, 103.50569152832031)",-1.9
129,0.10833078115826877,1764677610.533893,"(442.9962158203125, 189.24363708496094, 688.2069091796875, 88.82865905761719)",0.1
130,0.10833078115826877,1764677610.7565958,"(479.2142028808594, 249.42230224609375, 636.9950561523438, 70.77745056152344)",1.6
131,0.036110260386089665,1764677610.9723463,"(511.821533203125, 318.2843017578125, 514.0444946289062, 54.7015380859375)",2.9
132,0.036110260386089665,1764677611.1873994,"(497.402099609375, 342.82763671875, 479.67791748046875, 39.2950553894043)",3.4
133,0.036110260386089665,1764677611.4077628,"(477.2100830078125, 369.7335205078125, 436.6890563964844, 35.901893615722656)",3.7
134,-0.6860949473357019,1764677611.6162872,"(499.09295654296875, 391.57757568359375, 409.70440673828125, 31.35810661315918)",4.1
135,-0.6860949473357019,1764677611.8329756,"(494.3443908691406, 403.20391845703125, 411.797607421875, 32.11167907714844)",4.1
136,-0.758315468107881,1764677612.0551567,"(510.01422119140625, 238.61972045898438, 439.29132080078125, 24.374616622924805)",2.2
137,0.18055130193044788,1764677612.2692666,"(361.72296142578125, 97.79583740234375, 605.48583984375, 38.06541442871094)",-3.8
138,0.252771822702627,1764677612.4974108,"(195.60781860351562, 3.2703702449798584, 883.3515625, 67.383544921875)",-8.4
139,0.252771822702627,1764677612.7050936,"(174.19802856445312, 1.4975857734680176, 928.34130859375, 72.40348052978516)",-8.9
140,0.252771822702627,1764677612.9262407,"(173.98655700683594, 2.161585807800293, 925.957275390625, 82.26873779296875)",-8.8
141,0.252771822702627,1764677613.1345289,"(157.32546997070312, 3.57014799118042, 872.3914794921875, 74.88560485839844)",-8.2
142,0.252771822702627,1764677613.3532913,"(171.47900390625, 0.6242952346801758, 880.8845825195312, 81.83969116210938)",-6.9
143,0.252771822702627,1764677613.5713265,"(227.91824340820312, 6.511983871459961, 809.201171875, 72.90653228759766)",-4.2
144,0.18055130193044788,1764677613.7872312,"(316.8590087890625, 44.19609069824219, 739.1502075195312, 64.68898010253906)",-1.3
145,0.18055130193044788,1764677614.01137,"(394.0418395996094, 98.99874877929688, 583.07666015625, 51.585350036621094)",0.9
146,0.10833078115826877,1764677614.2271023,"(422.054443359375, 161.8842315673828, 480.63165283203125, 43.83467102050781)",2.8
147,0.036110260386089665,1764677614.4430187,"(457.65850830078125, 230.7515106201172, 430.52783203125, 33.71696472167969)",3.9
148,-0.758315468107881,1764677614.6559649,"(442.0740661621094, 296.21356201171875, 388.85791015625, 28.78818130493164)",4.8
149,-0.758315468107881,1764677614.889238,"(471.2733154296875, 292.03399658203125, 364.536376953125, 24.506595611572266)",5.1
150,-0.758315468107881,1764677615.0973876,"(435.7632751464844, 300.2306213378906, 358.0234069824219, 24.32665252685547)",2.2
151,0.18055130193044788,1764677615.310084,"(322.0928955078125, 76.96922302246094, 618.4107666015625, 36.98530197143555)",-3.9
152,0.252771822702627,1764677615.521496,"(169.01051330566406, 1.163405418395996, 843.445556640625, 64.28887939453125)",-8.7
153,0.252771822702627,1764677615.7436628,"(148.09585571289062, 1.4595556259155273, 893.3956909179688, 70.61090087890625)",-9.2
154,0.252771822702627,1764677615.9556196,"(161.3030548095703, 1.2392432689666748, 902.4854736328125, 68.91281127929688)",-9.2
155,0.252771822702627,1764677616.1751473,"(156.5799102783203, 3.711221933364868, 893.2880859375, 64.47030639648438)",-8.9
156,0.252771822702627,1764677616.39437,"(177.43942260742188, 1.6047015190124512, 878.6286010742188, 72.66249084472656)",-7.5
157,0.252771822702627,1764677616.6148562,"(241.78245544433594, 4.6092047691345215, 832.4789428710938, 70.71497344970703)",-4.7
158,0.252771822702627,1764677616.8266068,"(304.5513916015625, 30.309194564819336, 731.20947265625, 53.335052490234375)",-1.9
159,0.18055130193044788,1764677617.044953,"(370.70050048828125, 70.3914566040039, 606.495361328125, 45.348995208740234)",0.2
160,0.10833078115826877,1764677617.2664697,"(417.2502746582031, 113.18977355957031, 531.136474609375, 31.087739944458008)",1.9
161,0.10833078115826877,1764677617.475236,"(454.2387390136719, 181.22476196289062, 466.1166076660156, 24.88884735107422)",3.4
162,-0.8305359888800602,1764677617.70127,"(542.0716552734375, 231.5579833984375, 352.0946350097656, 27.387226104736328)",4.7
163,-0.8305359888800602,1764677617.915648,"(594.547607421875, 219.29232788085938, 414.0164794921875, 17.947349548339844)",4.8
164,0.036110260386089665,1764677618.128159,"(437.9215393066406, 296.75933837890625, 505.3961181640625, 46.603416442871094)",1.7
165,0.18055130193044788,1764677618.3481765,"(408.3138427734375, 127.98193359375, 766.1948852539062, 35.666656494140625)",-3.0
166,0.252771822702627,1764677618.5618193,"(369.6579284667969, 35.835777282714844, 828.2321166992188, 29.317062377929688)",-4.4
167,0.252771822702627,1764677618.7861388,"(348.9085693359375, 69.38855743408203, 900.7836303710938, 33.8824577331543)",-4.4
168,0.252771822702627,1764677618.9993026,"(317.60723876953125, 48.37739562988281, 1069.5777587890625, 14.108905792236328)",-4.2
169,0.252771822702627,1764677619.212437,"(347.3818664550781, 59.5313606262207, 986.5643310546875, 16.99212646484375)",-3.0
170,0.18055130193044788,1764677619.435249,"(425.53948974609375, 104.86865234375, 895.5711669921875, 9.13836669921875)",-0.6
171,0.18055130193044788,1764677619.6476245,"(457.2017822265625, 199.02850341796875, 715.2476806640625, 7.720067977905273)",1.8
172,0.10833078115826877,1764677619.8696516,"(456.659423828125, 276.12744140625, 554.741455078125, 11.4083251953125)",3.7
173,0.036110260386089665,1764677620.0862777,"(444.71551513671875, 332.5667724609375, 509.33673095703125, 4.5232834815979)",5.0
174,-0.6860949473357019,1764677620.3002539,"(484.0130920410156, 429.35919189453125, 389.44091796875, 4.7323784828186035)",6.3
175,-0.6860949473357019,1764677620.5143325,"(499.2656555175781, 406.79937744140625, 355.48773193359375, 11.579587936401367)",6.4
176,-0.6860949473357019,1764677620.7305105,"(527.245849609375, 406.0252685546875, 371.6522216796875, 14.531731605529785)",4.4
177,0.10833078115826877,1764677620.9557354,"(458.6004638671875, 159.9418487548828, 551.3253784179688, 19.046981811523438)",-1.9
178,0.18055130193044788,1764677621.1697626,"(333.190673828125, 41.3581657409668, 660.72119140625, 24.476661682128906)",-6.2
179,0.252771822702627,1764677621.384023,"(255.0040283203125, 13.411091804504395, 987.0611572265625, 24.087257385253906)",-7.3
180,0.252771822702627,1764677621.605771,"(303.40411376953125, 11.44951057434082, 1021.0918579101562, 22.17774200439453)",-7.3
181,0.252771822702627,1764677621.819924,"(289.1019287109375, 8.962214469909668, 952.882080078125, 15.976703643798828)",-6.9
182,0.252771822702627,1764677622.04269,"(279.2044677734375, 16.42888069152832, 875.328857421875, 12.572090148925781)",-5.5
183,0.252771822702627,1764677622.257666,"(388.595703125, 49.00457763671875, 847.7172241210938, 13.19044303894043)",-2.7
184,0.18055130193044788,1764677622.4688182,"(422.38909912109375, 90.48350524902344, 735.1751098632812, 18.422239303588867)",0.1
185,0.10833078115826877,1764677622.6914642,"(443.595703125, 194.84486389160156, 505.7659606933594, 23.273754119873047)",2.1
186,0.10833078115826877,1764677622.904455,"(496.7489318847656, 212.2059783935547, 469.1642150878906, 39.71355438232422)",3.4
187,-0.758315468107881,1764677623.1238678,"(519.450927734375, 333.24737548828125, 412.0820617675781, 69.18193054199219)",4.4
188,-0.758315468107881,1764677623.3376496,"(473.12738037109375, 273.6604919433594, 393.65509033203125, 94.0643310546875)",4.7
189,0.036110260386089665,1764677623.5587678,"(424.5131530761719, 295.6703186035156, 392.17669677734375, 59.13257598876953)",2.7
190,0.10833078115826877,1764677623.7677476,"(369.44183349609375, 189.84783935546875, 529.9390258789062, 33.646949768066406)",-1.3
191,0.18055130193044788,1764677623.989301,"(330.0469970703125, 119.40331268310547, 795.422119140625, 38.255245208740234)",-3.6
192,0.18055130193044788,1764677624.2095559,"(302.60516357421875, 115.26850891113281, 753.958740234375, 41.63575744628906)",-3.7
193,0.18055130193044788,1764677624.4227154,"(325.69647216796875, 101.73016357421875, 766.8770751953125, 48.027042388916016)",-3.7
194,0.18055130193044788,1764677624.635511,"(347.21630859375, 83.49131774902344, 781.628662109375, 46.692100524902344)",-3.3
195,0.18055130193044788,1764677624.8567083,"(368.3135986328125, 88.03278350830078, 718.5951538085938, 51.63221740722656)",-2.3
196,0.18055130193044788,1764677625.0817397,"(423.837890625, 100.02801513671875, 742.6719970703125, 64.00083923339844)",-0.8
197,0.10833078115826877,1764677625.2937355,"(523.8903198242188, 210.428955078125, 531.8779296875, 58.775535583496094)",1.7
198,-0.758315468107881,1764677625.5109563,"(461.392822265625, 307.1030578613281, 379.4754638671875, 57.66547393798828)",3.3
199,0.036110260386089665,1764677625.7238426,"(468.4678955078125, 358.3670654296875, 434.26300048828125, 27.67238998413086)",3.7
200,-0.758315468107881,1764677625.945325,"(454.6705017089844, 313.7883605957031, 392.4139099121094, 33.60853576660156)",2.8
201,0.036110260386089665,1764677626.162304,"(421.79034423828125, 249.40345764160156, 396.26708984375, 34.01960754394531)",-0.2
202,0.18055130193044788,1764677626.376153,"(329.34613037109375, 73.547607421875, 647.7592163085938, 35.34424591064453)",-4.2
203,0.252771822702627,1764677626.5975308,"(307.39276123046875, 45.708106994628906, 807.6381225585938, 38.83287811279297)",-4.8
204,0.252771822702627,1764677626.809517,"(315.5682373046875, 46.026611328125, 817.6395263671875, 32.177284240722656)",-4.8
205,0.252771822702627,1764677627.028506,"(295.55889892578125, 40.732704162597656, 810.7059326171875, 33.253875732421875)",-4.6
206,0.252771822702627,1764677627.2475097,"(325.00030517578125, 45.90961456298828, 788.7181396484375, 35.04192352294922)",-3.3
207,0.18055130193044788,1764677627.49034,"(364.47998046875, 85.30743408203125, 756.810546875, 36.76567840576172)",-0.8
208,-0.252771822702627,1764677627.71412,"(150.01983642578125, 568.4371337890625, 34.06498718261719, 34.3357048034668)",1.7
209,0.10833078115826877,1764677627.9022615,"(435.9712219238281, 199.1379852294922, 473.2217712402344, 31.884239196777344)",2.6
210,0.036110260386089665,1764677628.1252868,"(442.06671142578125, 243.56875610351562, 470.1059265136719, 29.53045654296875)",2.6
211,0.036110260386089665,1764677628.329686,"(442.0022888183594, 238.53350830078125, 473.5444030761719, 28.95842742919922)",2.6
212,0.10833078115826877,1764677628.5650795,"(428.7558288574219, 227.87188720703125, 472.54522705078125, 30.42426872253418)",2.7
213,-0.46943338501916443,1764677628.788157,"(220.7275390625, 471.1139831542969, 30.311683654785156, 30.25238800048828)",3.1
214,0.036110260386089665,1764677628.9822235,"(463.18756103515625, 247.07962036132812, 455.1111145019531, 33.124942779541016)",3.2
215,0.036110260386089665,1764677629.1970963,"(409.28082275390625, 242.52603149414062, 384.1613464355469, 27.50341033935547)",3.2
216,0.036110260386089665,1764677629.4579816,"(366.24359130859375, 192.9927978515625, 375.5877380371094, 28.773788452148438)",3.2
217,-0.3972128642469853,1764677629.6558459,"(178.85667419433594, 481.656982421875, 11.80023193359375, 21.09823226928711)",3.2
218,0.10833078115826877,1764677629.8533356,"(425.3555908203125, 225.68203735351562, 476.11944580078125, 19.903160095214844)",2.3
219,-0.46943338501916443,1764677630.1182342,"(225.41323852539062, 474.4043884277344, 7.347379207611084, 7.408126354217529)",1.6
220,0.10833078115826877,1764677630.2842283,"(400.0086669921875, 202.9559326171875, 498.47625732421875, 6.167438507080078)",0.5
221,0.18055130193044788,1764677630.5014246,"(340.513671875, 126.77310943603516, 607.1793823242188, 9.674592018127441)",-1.6
222,0.18055130193044788,1764677630.7128258,"(340.38653564453125, 113.32947540283203, 625.6541748046875, 15.419761657714844)",-1.9
223,0.18055130193044788,1764677630.9301758,"(337.198486328125, 97.0530776977539, 653.2247314453125, 15.877035140991211)",-1.9
224,0.18055130193044788,1764677631.1484022,"(321.0506286621094, 76.01748657226562, 612.0792846679688, 18.48996925354004)",-1.8
225,0.18055130193044788,1764677631.3655694,"(349.85009765625, 66.67634582519531, 650.9954833984375, 17.42843246459961)",-0.8
